id,año,destino,estrato,consumo
a4d190f1-2de9-4811-b277-2c6e4976e6b8,2024,Residencial,1,11683525.74
e9642168-bd67-4c98-bd2c-2c4200a402a9,2023,Otros,,18697818.01
ffca8161-3afa-4568-a119-48d865507336,2023,Especial,,11558478.3
b8582f85-623f-4e9c-b2c2-d127edfef0f5,2023,Residencial,1,19580735.33
a90406e3-def7-43d3-9076-6da85d50b79e,2023,Especial,,2778930.45
99a8c4aa-f50b-43a9-9ff3-8dfff02e8031,2023,Industrial,,11218252.57
fc859ff8-0bf7-49bb-b9c3-1a94287f995e,2024,Especial,,8277689.29
bee36816-f7b9-46ab-9268-f780b808e681,2023,Residencial,1,5454147.42
84016c8a-c397-4983-8279-2ca62e0a3668,2024,Especial,,12680900.41
38907bb4-15f8-48c3-a97a-23bb08e77061,2023,Residencial,5,16932899.95
833ba7a7-9758-40b0-a43b-67ea88ef415f,2023,Residencial,2,11437865.53
1fcef8f0-2a38-48c0-9f92-f672d5729fbc,2024,Oficial,,17360866.95
012e0426-9bc7-4ca4-893d-6312ece67293,2024,Especial,,4342379.99
441758e7-7a4d-4f27-bcf6-dd220a6beae6,2024,Comercial,,1535571.84
87e474d0-a2a2-4da5-bac4-791416606307,2023,Especial,,12311671.09
b96d1da7-aed2-448c-aabc-6afca8e30049,2023,Oficial,,6103576.67
e1d00863-b002-4a97-b30d-c69d8ab41fd4,2024,Residencial,6,17794561.13
bb626fd3-2aec-4443-b541-c4ae57ab7a43,2024,Especial,,18849046.94
cbf37e56-01ad-490e-ae2f-11a9488b6659,2023,Otros,,17523558.97
0529870d-2627-460d-87de-284ce36ae30f,2024,Especial,,18812626.04
bfc8107a-7e80-40ba-8a87-0076d98450dd,2023,Residencial,1,15249109.05
c36b1b10-c804-4fcc-9095-7ac3e0848356,2023,Otros,,9101749.63
8c3992d7-6ebb-4590-82ae-6eb5cb2caf01,2023,Especial,,2146593.55
82d937bc-d7f6-4f84-b64b-89ace5c69ee6,2023,Industrial,,15870502.36
1fbd77c8-936b-4102-9910-106eec121ece,2023,Comercial,,3201289.13
2b651487-82c3-4876-9cf7-0a6e9fb6e1a3,2024,Otros,,11316542.76
5e63d053-cbee-4b21-b844-671b6f56bed3,2024,Especial,,1329719.98
28b0bd64-16ab-4495-89dd-fcf760d001d1,2023,Otros,,7849628.68
9d8314d2-d5a5-479e-aac1-ee18f10a3ce2,2023,Comercial,,19564834.9
2dc79576-72ea-4e7f-9f01-3010941eb7e0,2023,Industrial,,11561355.69
afed60a9-6d85-469c-b3a0-e3893ea2746b,2024,Industrial,,2289478.36
b3a97352-0c5a-4c8f-8477-abfe94f32486,2023,Industrial,,16020402.08
980d2373-16ec-46e6-925b-6b529ed39dce,2024,Especial,,13220241.57
7f32a613-df75-456c-a083-5e7c015fdea8,2023,Residencial,4,12608336.75
324d772b-738e-4e5d-9f7a-2d822e3940f0,2023,Otros,,16825174.86
177d9a3d-a1ed-4340-be0c-742b736d9d65,2024,Comercial,,11702989.33
37266980-5629-436f-9128-a1815251709d,2023,Otros,,8067045.03
5243b393-8a5b-4a23-bc3c-bc0e07958974,2024,Otros,,4898940.21
80377951-db9d-4203-b0c7-864b3058d6ed,2024,Oficial,,18134423.37
e13786d9-df8a-46f6-9c0c-66bc67d0de48,2024,Comercial,,16109728.77
2760bfba-0b4e-4b8a-8b8a-a0c0dd04a0c9,2024,Otros,,12745152.28
af2f8455-612d-4788-aeef-973ddd65e059,2024,Otros,,10512054.56
1aea1ac1-936d-4b36-bf76-4f230b997302,2024,Comercial,,18184331.43
110a8e3f-fbac-4542-b613-8ef97dc4bb9b,2024,Residencial,1,9628282.47
59be6300-803c-4df3-a4ab-b26d0d6da6a7,2024,Industrial,,6131200.6
34e30d73-c0ea-4005-89fc-696d37b682fa,2023,Oficial,,722508.3
c11444f8-7caf-4bab-bd2c-57e6c06f3c89,2023,Especial,,15815593.7
21a5a8b7-1323-4a53-a7ef-2939edf76020,2023,Industrial,,7616407.7
a469d04f-3701-4a4c-8d71-ffaadd9f225f,2024,Residencial,3,17290870.96
f6a79729-f280-499b-b6c0-fd59e261255b,2024,Residencial,3,10685812.75
d16aa375-069e-40d2-83cf-b60e45910cb0,2024,Especial,,1815306.51
9ca02016-4317-43fa-8691-7e0370e4a4e8,2023,Comercial,,18775457.96
469ca936-ef32-4745-ae39-9d365a139fe3,2024,Especial,,16855259.15
7d629820-43d7-4dbe-b24f-55f942cb88cf,2023,Residencial,1,12612934.15
7148cf9d-d9a1-4f16-ac2e-90d708e86b31,2024,Industrial,,5893204.06
0b50c208-3de4-4400-86db-1df86f36ad34,2024,Especial,,15035362.26
f54edd5c-7c6c-4ec7-847b-8dc6d1d48478,2024,Especial,,8394376.06
adc1baa8-e3f8-4bb7-a465-840e9841a59c,2023,Industrial,,12942908.27
c277dfd9-c707-49ff-b26d-b806f42531c9,2024,Comercial,,2314873.73
470a502a-d920-4f40-86e9-9b625e28b244,2024,Comercial,,9956763.44
23531349-986a-4eda-8b9e-3f6f7e9b259e,2023,Oficial,,16807954.56
af8924e5-8bea-4fee-b220-0b01c71d1f5d,2023,Otros,,15939524.77
877935cc-5f1e-4a52-b855-940b54ceb884,2023,Oficial,,818668.34
ae3ae182-a38b-4506-aa28-85605251083f,2023,Industrial,,7374576.11
b9f2dce0-9f1c-4a3a-b438-847df671514f,2023,Otros,,8876829.89
6fa49159-bfab-4490-bb8b-1c1ed7c8dfd5,2024,Residencial,6,9952398.18
601909dc-a35c-4674-8176-ecba895c7b01,2023,Industrial,,14356017.55
cfdd680d-3328-46b9-87e4-387f2ae7e941,2023,Especial,,7071401.86
9b57be91-38ba-4e49-9b46-22e76f9929f1,2023,Comercial,,19272035.79
fcb224a5-f218-4cfd-8ac4-440253359537,2023,Otros,,10558591.79
c69f1d0a-fff3-4df1-88df-993a8529b766,2024,Comercial,,6789177.62
cba07f64-87c5-426e-b742-6c8cc235c32b,2023,Comercial,,19957094.7
72808241-c477-42b5-96a5-78e074aa29b7,2024,Oficial,,5296315.81
5ca43353-779c-4649-ba50-b019b7c5782b,2024,Especial,,13938128.58
59f99f38-faea-4b8d-98d0-5171d30ad84d,2023,Especial,,12381923.92
3889fa7d-8fff-4f06-983f-03fba53334c5,2024,Industrial,,14702207.65
aa8df359-b059-4b37-9a67-8a80f6e1a4cb,2023,Industrial,,4402784.9
e2e48965-8880-42e4-b96a-4084e3401dce,2024,Comercial,,17018800.68
45bb80f2-76a4-4851-98aa-776f0cdd64d3,2023,Industrial,,4871435.37
ded5f19c-0305-4e47-bf53-917f2d694fa7,2024,Comercial,,12186623.78
f425191c-0147-4184-91a7-95f7ea76c951,2023,Industrial,,19648205.7
c09b1607-6067-4bfa-98d1-809f9271b1ef,2023,Oficial,,16377232.98
4f82acf1-2d9f-49ab-bbbb-78779d3d0d52,2023,Industrial,,18471349.67
ded51ac6-8fe2-484a-9076-af09e59a58a8,2023,Especial,,15425189.07
d320d939-62eb-4800-b5ce-b51b3ab0ae17,2023,Otros,,6733375.63
5c59ada8-9346-4ce2-a71f-49cdb358381b,2023,Oficial,,18523872.1
0e9f6440-a0b8-45d0-9938-d38c73b6a94e,2023,Industrial,,19400945.32
5ab282d9-4d4e-4d2e-ac6e-23850e09074a,2024,Comercial,,871698.54
255c0d9f-22ff-4159-9f68-5aa2480d0f93,2024,Otros,,17709696.26
ef433455-d6f6-438c-8ec8-5ca95c81faf1,2023,Residencial,3,3149496.85
1a07e9dd-6f40-4cb6-bc81-01b03d6a808e,2024,Especial,,13770890.54
f4bd765c-d1ff-4eee-81f5-13bfc4737d36,2023,Residencial,6,7987263.46
267e1c27-2c8b-4147-8299-d73a663a2414,2023,Industrial,,16694391.75
3d94c883-a9bc-43d4-b603-b5bacd7c125b,2024,Industrial,,3460536.16
6edab95c-a058-4bac-b843-d64d8d8955d9,2023,Comercial,,7962640.26
10e2979c-caf4-49f8-bf31-01f3ff161553,2024,Oficial,,9215608.67
85664444-0977-429e-8cb7-5a980fc0de1e,2023,Otros,,15270679.48
80766c93-6b68-4d24-a4ea-3160309ccebc,2023,Industrial,,19178720.6
a4a6ef52-d642-42d6-93b5-1a84a33b9dbe,2024,Otros,,1331984.63
9dfeaa97-0013-459a-9147-3ba435aa3846,2024,Comercial,,1233096.66
7ed9e516-6aee-4480-8d3f-0971cb04c442,2023,Especial,,18195021.54
2eb25f51-97e2-4b5e-a973-6eb16933986d,2024,Residencial,4,11502094.67
b9f537e2-bb34-43c6-8743-c185b3097998,2023,Residencial,5,14213691.54
fc7991ba-4f3d-486c-8083-6b64761b2638,2023,Industrial,,17323354.14
b7ab4ae6-30a5-4bbf-8305-4290e1ceb4b3,2024,Industrial,,11810054.95
35d6ba9f-e845-483d-933d-e92a5dd9fd27,2024,Residencial,5,14746831.1
fe118a5d-3be0-4c5f-bbe1-821e7c3fde2c,2023,Especial,,9354819.42
b5c884b6-08d1-4f4e-9f20-45117e443666,2024,Otros,,19131828.91
57204d93-e78b-408c-a25b-2bdcc818727e,2024,Industrial,,6287498.81
7d5dd89c-bdd9-4e0e-890e-a6d0296dc5bd,2024,Industrial,,3988565.2
53a6e9dd-5e66-4d32-b8fe-8d0306ca41ec,2024,Industrial,,9345508.67
3d2c5d7b-feb9-4402-ba9c-1401d0253d31,2024,Oficial,,10995191.85
2b1decd2-8a44-4551-81ae-9f0b72e8ec2c,2024,Residencial,1,9448245.94
3e1bd516-ecb7-412c-bf50-5f3046e6731a,2024,Industrial,,14568369.26
3a99d5a2-c533-4a4f-9861-1defe412a17f,2024,Oficial,,8215302.9
9ea8f5ef-584e-47ee-9f3c-9e2f43c15a0f,2024,Residencial,4,11972303.5
67b3fd12-f96d-4483-a5fc-dcb4331b8a5d,2023,Otros,,6443090.97
49aa8d4b-903e-4c88-accd-3645005cdc89,2023,Comercial,,2651350.9
1faf6da0-f759-4072-b9ba-707e553ef189,2024,Industrial,,9493040.97
2a62d601-3f59-497b-bf2d-9a684f27196e,2024,Oficial,,11260502.6
a6bbab16-e72d-45a1-824c-6fbc37cdfff2,2024,Industrial,,16669524.27
55887041-e46d-4404-80d4-eb6a891d979d,2023,Especial,,8564726.34
a1bcaabc-812b-474c-b19e-6ccc78df650d,2023,Especial,,3582420.99
277a0476-90f9-4387-9e05-775ae21c2bad,2024,Comercial,,16437648.12
fbe0f5ad-80ce-45d6-bb4a-471961bd5e64,2023,Otros,,9719989.51
dff7c989-a085-4d33-aa81-01588c7f356a,2023,Comercial,,2620470.12
b0e5aad9-c8a2-4624-875d-42e9d0a631e7,2023,Especial,,12840817.68
ac572a56-fbb1-4989-9327-d5420db09a2f,2024,Especial,,3084749.35
2843f350-b277-4455-ac12-64512bbac1e3,2023,Especial,,11119149.65
cde49cfa-6b46-48c6-a580-1aff1b3712c5,2023,Oficial,,5879227.69
b49486ef-c034-4f1d-9261-d12c19027a80,2024,Industrial,,13302134.37
f09cf918-2696-4949-aa84-db05d17338d1,2024,Comercial,,13855364.17
27e73b3d-32b0-4004-9a4a-15422cb04e19,2023,Residencial,3,17301304.57
49fa1d4f-439b-4ad0-964a-0af007ebf29d,2024,Otros,,19936265.05
d1908a08-232f-4654-a145-512bc400d10b,2023,Otros,,15591157.62
5c5a78a6-93fd-4446-8f37-9cbefe9f2bdf,2024,Comercial,,16256754.46
baa5d28f-56b4-4c56-8d47-e28fdb508ca4,2023,Residencial,4,7851922.78
8ceab637-e3a9-4038-a72f-2ee11207ea0f,2023,Oficial,,10565080.72
58ac9bd2-10d8-4d0e-ae24-784433506da6,2024,Oficial,,12714641.58
9689429d-f9bf-4184-907e-fbee072dabf4,2023,Comercial,,879913.08
ab126645-655d-4ecc-abbb-eb6e963f1189,2024,Oficial,,19152057.46
6bc0685b-5bb9-4dd1-a928-93c43dbad4f8,2023,Industrial,,8059162.96
874f0ae9-f2b3-4c4e-923f-e097065b2324,2024,Industrial,,6550223.17
a2f726da-6fab-49b5-8381-5786e8443257,2023,Residencial,4,3841293.48
7871ec0b-c58d-4022-b356-95024fbce822,2024,Residencial,3,10157622.55
1028111d-6994-459a-8127-86e96e5bdfca,2024,Comercial,,19755058.6
457dc45a-352a-44b3-8116-d1e83781eb25,2023,Industrial,,14206589.89
99187551-2794-4e35-a061-6db00bb632bf,2023,Oficial,,4576139.4
d9f3a88e-59c5-4555-ac24-58d06497d569,2024,Especial,,18955779.6
cad311fb-eb73-4f4b-a291-e512e7a8c7cd,2024,Oficial,,11986757.0
3820d493-736e-4456-9e80-3616964249eb,2023,Residencial,6,12579527.36
f83de51c-2cb5-405a-934f-a5f49fab5eef,2024,Residencial,2,11988436.76
4751b131-178f-4ba6-a2a6-d1471c01584a,2023,Residencial,2,10528408.51
01f5d852-a3d6-480b-af9f-70ed842c1000,2024,Comercial,,19764052.32
3e372710-9725-4631-8b30-f35a548f6213,2024,Otros,,744433.27
fbd69304-7d12-4370-96aa-6391108f6cd2,2023,Residencial,2,13942114.0
cda5f366-90ce-45c6-bffd-7200dc37cb0a,2024,Comercial,,395041.85
7b8ddb13-d7b7-444e-92eb-c6a606f17deb,2024,Comercial,,3742149.6
9f4b4a1b-704e-4ede-af38-bd98d8e01204,2023,Industrial,,8462282.07
52667b3b-aa17-4a8d-9b00-0e54c7f21aa9,2023,Comercial,,1572549.73
bd3f346f-d5f8-4d71-9731-272e8fdfcc34,2023,Oficial,,340857.17
a5ee2af0-2298-4cdb-a334-abc2ce0ac35d,2024,Residencial,2,8677169.15
1c4c3adb-f713-4579-b2ee-98f68fada857,2023,Residencial,2,17441128.74
fa88382f-ac08-4f81-b7b0-b9308b8b1375,2024,Comercial,,17185814.98
d1a858f5-6ffa-421b-801c-be3953d980a7,2024,Residencial,2,3354477.1
f063c630-2e1f-422b-b77c-471ade50a30d,2023,Industrial,,5550775.5
4b5b8d98-7787-499b-ab1d-06a5a623f3ba,2024,Residencial,2,8977635.24
15246c5d-5ca0-447b-8a21-5994bded2f2b,2024,Industrial,,7512608.78
37ab2597-dc1b-491e-a639-5bfc882b2394,2023,Comercial,,3614588.38
5fca245b-692e-4fb3-8f77-fd70ce619134,2024,Industrial,,4725717.44
d8064a4f-5a04-45d9-ab8e-25e7d401473f,2024,Especial,,1137760.16
e4e999cc-e595-4b2b-a7a1-0ccef5180b43,2024,Residencial,4,19530866.18
59d3a7be-acc1-474c-8fe6-8f42d625c1cc,2024,Especial,,16369177.92
20863f77-de69-4646-87c8-fa1f488eee32,2024,Industrial,,6310223.87
f876dd05-45a2-460b-a3fb-44a5b726872b,2024,Oficial,,17122359.09
cabea23c-1b8b-4b6e-8193-5e7ab816fbb9,2023,Otros,,18186020.43
9f7edbce-27f9-41c9-b18b-fe825601bdea,2024,Comercial,,6816871.03
01580b7a-9050-4c4a-bd4f-8b1cee29e1ac,2023,Especial,,7077490.36
9b5e3d57-4984-4c37-b6f3-25e4f4b026d4,2024,Comercial,,7999385.1
2fa7c08c-f000-48fb-8059-2000268850a3,2024,Industrial,,15125675.27
d988549f-80c8-498e-a2db-400675074be0,2024,Residencial,2,11653891.26
bd721598-eb6a-412e-a40b-bedd6c56c180,2024,Otros,,3546600.13
00b637dd-80b7-42ad-8b1f-141fcd6e6767,2023,Industrial,,18609508.04
e5317762-7227-4076-81d0-839cc055a3c4,2024,Industrial,,7003017.4
29cbca91-8f8b-48b9-bdd9-40329e2324a1,2024,Industrial,,1622466.18
21f3d9ba-a8d2-48aa-ad74-d46e2847b43f,2024,Especial,,4315986.1
a0f3e79c-ce12-48b9-8c45-7b1ad8ebd919,2023,Industrial,,15985425.65
3086e527-0e92-4f53-b1cd-1fb361e4fbdd,2024,Oficial,,3979784.09
bdd24184-7a85-442e-8757-8c885907d368,2024,Residencial,2,3754727.03
8456e372-ec58-431a-b506-846cccecf25d,2024,Industrial,,7927135.12
487d41b9-007b-4aaa-8573-233615b8ea56,2023,Comercial,,1681315.8
69c02909-01d2-42be-a012-adebd2b4385c,2024,Especial,,3345804.3
aae58635-68a9-40a9-a191-ed5af828ac88,2023,Comercial,,18831651.15
23a551af-37c8-4a60-8381-6d741b9c1891,2024,Residencial,6,6605991.89
f7340f8b-9c3f-4b96-a8da-fc8363c25799,2024,Comercial,,6900757.2
4543ac52-c8fd-4712-a128-cf1066bfe124,2023,Comercial,,7944644.81
4f44d9ad-b5f6-4d55-80cb-541a335442f5,2024,Otros,,15299698.55
ac1fe2ac-e068-4f78-ad4b-befff58526f0,2023,Oficial,,5882377.74
56922e29-3689-4d7c-95a9-49a816028613,2023,Otros,,9499538.88
e8a185b9-887c-4bcd-8443-0aafbccf9603,2024,Comercial,,10783793.34
1eec65bc-4df4-4076-8916-49c4f650eb6e,2023,Otros,,6905958.24
b4ae11d9-c0d1-4a22-8893-ce2cbaf89087,2023,Comercial,,5408230.39
6f398d6a-4a7c-4968-8235-4083a3925961,2023,Residencial,4,19891122.56
39746034-0527-42e3-b5d4-a96750503262,2023,Otros,,7119750.0
8f8550e1-4f63-41a5-a5b8-98f65faa4036,2024,Industrial,,498852.56
3d80b034-a5fa-47fa-85ec-332bc3c02413,2024,Otros,,1005045.26
4f6a5d44-e322-4139-b720-2a896857e041,2023,Oficial,,18807264.25
0b209e48-1ac4-421a-ab47-78a50897802f,2023,Residencial,6,10728479.54
7c9d67cb-b439-4702-bf76-3ec18099ee20,2024,Oficial,,9462482.03
267c3dda-c1fc-4037-9e9f-2a7c19f2a810,2024,Residencial,3,9045757.83
b79bce29-170c-4af9-bbc8-f44cfebc8c73,2023,Comercial,,8811025.8
234d67d6-d976-44e5-a17a-4db3cd38d516,2023,Otros,,14723138.27
ee5aeb2e-f2f2-4f63-87a1-0ce4880bd9af,2023,Comercial,,514909.92
0e3d1ad0-7649-4728-a1ad-06a4825d7234,2023,Industrial,,5983776.39
94a92cb2-ffe3-41b9-a542-be08ddc43e8c,2024,Residencial,3,14525714.33
33aaa8f0-01bf-428d-a54f-37f876b669d0,2023,Comercial,,2505698.0
a13f725d-5af1-4b0c-b4c3-b04704576947,2024,Oficial,,3030432.83
440a5fb8-a7a0-43db-8476-3668ab263b00,2024,Oficial,,302872.57
70af5ee9-f067-4368-bf9d-aecd1ae96955,2023,Residencial,2,19609529.34
3aa4ba6e-5c34-429f-9406-26f2d258387c,2023,Residencial,3,13500421.51
5d4a6d1f-f07b-42c3-b49e-07b8acb3b218,2024,Especial,,14316223.16
e24280cb-d56c-440d-b687-10af4fae03c3,2024,Especial,,15113140.28
b34a45f6-2814-4b08-9db4-fa02290af061,2023,Industrial,,17535336.62
b88e55b2-71cd-4f3f-b641-c222b6f1bb80,2024,Oficial,,4963475.89
c3e88fb0-cc1f-4eb3-aebc-288106cb5685,2023,Industrial,,14940714.15
9b98abe6-f6d5-4347-a1e6-f26f6c8fa10b,2023,Otros,,5046798.16
40724239-e024-4260-84db-adb1d4b47701,2023,Residencial,4,11556289.51
a48007fc-e944-4929-b35a-f35e3bf993cc,2024,Comercial,,8710131.35
530cdfc5-0920-4073-8d50-2700d9bf562a,2023,Otros,,11702982.35
0007bb47-d3d6-409f-af77-0c16e759892c,2024,Comercial,,2141786.16
69fe1ac1-84d0-4510-84b6-ec9b793ceb67,2023,Oficial,,15171658.78
ae4f836b-457e-4d50-8ea8-fbe772f755e7,2023,Residencial,6,18948047.72
e559117b-65f3-49b8-837f-45bdccfe902b,2023,Industrial,,13092962.98
863c06b3-30e0-4851-b599-052a478d03d3,2023,Industrial,,8633498.25
dd9d69fd-5403-4387-bbbe-8020a50ef2b5,2023,Especial,,9935227.15
9f4fedfc-0be7-4f2c-86b0-b32c7d5ddeed,2024,Industrial,,7954523.54
13e0492c-240e-4e4c-bfdf-85393cf36765,2024,Industrial,,10427265.21
2d3b65c0-e98d-4a19-ab86-7bce3e8e02d3,2023,Residencial,2,12981328.12
a9bdc94b-5751-4007-8ce3-1ca416889cd8,2024,Industrial,,4150017.15
a427d32e-d0ba-457b-af4e-26897db4792f,2024,Residencial,1,5071973.09
b19f2b5f-5c83-4774-8336-05ec62619d6f,2023,Residencial,4,12503293.07
e566db4a-9792-4960-9185-846a37df710e,2024,Especial,,17822780.7
e84749f1-c6c1-4721-97ef-3de790145023,2024,Oficial,,8040056.59
272089a7-e3cd-4b1b-98ed-bf2a92beaae9,2023,Residencial,5,18019577.3
fb56c22b-99de-4e2c-b3c0-746eacf533e6,2024,Residencial,6,13280323.15
94a77290-0f89-4f84-8b32-a7dc4c5cdace,2023,Otros,,16854581.54
102a8a86-83c0-4b4c-a1ff-37b75f11c9b0,2024,Comercial,,16327746.07
6ff81890-92b2-4241-88aa-938b41a57380,2024,Especial,,4363691.47
a2504731-dc29-41b2-a47a-2a49b2f543d1,2023,Industrial,,6242964.56
492ca30c-84ca-45a2-ac14-e06c15765a05,2024,Otros,,6953268.78
9f661135-4bf1-4978-82a2-ea0408617df0,2024,Oficial,,4170170.18
ec8ce422-a71a-4ac5-985b-ad49b1125c66,2023,Oficial,,5996919.79
56189556-3476-4e14-9965-0b34a251feb3,2024,Especial,,15134567.45
c70c043d-e40d-4bb2-b685-5057c21c5dca,2024,Especial,,16881272.95
083625fc-ca0f-4413-ac8f-25fdd628d890,2023,Oficial,,8132869.41
0db38e69-ea2b-4967-8fa0-114c47c7e4e2,2024,Otros,,12377317.99
13b4a07b-8d37-45fc-a8a8-b7189c24946e,2023,Otros,,3112785.73
cffd411e-7641-4f24-889d-0c16da29a999,2024,Comercial,,19669400.43
11870659-a27a-4768-aa10-42e2a0df38f1,2023,Comercial,,7484505.86
1f7d0b12-7c83-4ae8-865b-ac40f018fa6a,2024,Otros,,15025736.62
013b18b0-d6e4-47c0-923a-372a9d425d4a,2024,Especial,,16871799.33
3241faec-2e3f-4b38-ac6f-5de74448a403,2023,Industrial,,13202509.19
62cdfa3c-c26c-4765-bd90-4f9a6922bd1a,2024,Industrial,,17994431.48
64514643-44e7-45b3-8903-7b03db0dbc62,2023,Industrial,,3775750.13
aaf506a8-fec2-45b0-9666-7dc4328fe73b,2024,Especial,,6946338.12
a59e976b-a4c9-4597-8560-17418d1d3196,2024,Especial,,5421610.02
a302092e-2437-4922-b2a5-6f401f86d556,2024,Industrial,,16058668.18
43d1e79a-6ab3-49d9-b2ff-a870f80fa80b,2023,Especial,,5738280.97
206b3f06-ac02-42a7-97d2-d5aa8230c577,2024,Otros,,17143817.77
ef7e8224-6fe5-411f-9908-a4af13ada0c0,2023,Otros,,9249646.16
4b12047d-a659-4145-a412-2ca26ee2af2f,2023,Oficial,,14100396.01
06b7d30e-9dfd-4188-a698-f448a63417cb,2023,Industrial,,18274762.6
8955385d-b876-4ffd-b1ee-c35f0976dda8,2023,Otros,,13486070.19
58dc5539-ca63-4e9f-8699-b12d75104f97,2023,Industrial,,19577113.32
0aa43c42-c399-4dc4-9bb7-5915ae01fd43,2024,Comercial,,9480017.65
3e27f921-a0f6-463e-a650-cec48d9b04cb,2023,Especial,,2749225.76
71ee3e82-5daa-4739-bfe0-8b1133f4ea15,2024,Industrial,,15662931.91
b98beb2c-49bc-45ac-b853-12d292b80863,2023,Oficial,,8049496.06
e0676319-d6c9-43b6-bdc3-a445d02ce806,2023,Otros,,9391517.92
b0d1240c-883d-4fcb-8f90-79f4c503c5cb,2024,Especial,,13437020.7
c72c69b5-390e-4333-bf8e-e5599b954813,2024,Oficial,,16090701.74
46ac50bf-70a8-4cf1-b36f-98b7cc72daa1,2024,Industrial,,11292029.93
9f2c27b4-c4bf-4d05-90ba-96dc13fd6bb1,2023,Industrial,,13219685.03
666c7640-a415-483b-aae7-08902bf7a473,2023,Otros,,727163.44
318fac50-840f-4a0b-9306-dc027981b0c0,2023,Comercial,,6920149.48
2953afa9-10f9-4264-a23f-4e1204741854,2024,Oficial,,15091617.93
ff40bcf6-941a-4a34-9761-68c338ab55d3,2024,Otros,,15990494.84
6f4d0e5b-aaff-4621-9271-9a4f00c955cf,2023,Industrial,,17640599.67
893cb5c7-ec72-4eeb-bb21-3ec78114206f,2023,Industrial,,3355843.79
b2ff3045-78b6-47fa-adcc-209fa9f3107c,2024,Residencial,6,8466300.84
345f9d00-d448-42ee-9c78-81925d77f93a,2023,Especial,,10295749.06
c461557c-81e9-4d92-8bfe-c04deff97833,2024,Especial,,17468966.48
d9a5b7d7-db46-4ad5-8269-d121d545eeda,2024,Industrial,,1163767.1
146b2b26-b2b5-4459-b62f-0f47bdaa28de,2024,Oficial,,2141414.18
96990893-668a-4d2e-ba66-9f3d7f468a88,2023,Especial,,3052663.04
4c3b1778-b4aa-413b-8970-9d8b22d5b58a,2024,Especial,,12116493.17
73494bd6-b54c-4ff9-aff3-1e593a33c3c8,2023,Especial,,12662983.48
ee0e5991-1d1d-4708-9edc-9ea677bee7da,2024,Oficial,,840437.13
405ab885-aabe-485a-b07f-a4f900a19119,2023,Residencial,5,16544072.25
c7d188b7-3657-4657-ae47-377fc931556f,2023,Oficial,,8317249.58
005f5a70-9b02-476b-9083-4950dcbc424f,2024,Industrial,,16958946.83
7b512af5-b166-4e7d-af9d-659fd61fd0be,2024,Oficial,,19728412.19
ae3e7120-3a71-49d3-99fd-78a58b4984b1,2024,Oficial,,7731456.51
34dc6477-fb6b-4a2f-b741-41599e370fe9,2023,Comercial,,17522551.93
63dfab2c-52a4-44e9-942e-6abc0b0f672e,2023,Oficial,,17424308.37
ec80b2b0-5c5a-4655-ae86-3be3865451ba,2023,Especial,,12916870.95
2b56f544-c24b-40f1-a26e-fb49f2be5182,2023,Industrial,,10728420.08
54939630-f870-4326-9c3a-e9cd57d62517,2024,Oficial,,15669599.31
f5579799-dfff-4294-a807-123d8530f873,2023,Residencial,4,8820282.03
29fd487c-817b-42b7-833d-7996c841c1e2,2024,Comercial,,16154597.8
5ea32eea-a6cb-42af-9c9f-79fd05746c75,2023,Otros,,5858410.61
7c4ec1b9-cae9-421d-910a-c5f81d44f2f0,2024,Comercial,,13344101.96
b6e56bb9-f14c-4cf0-82af-cb8116f3e455,2023,Residencial,6,15856748.17
694115f7-5bcc-427c-89f8-2c8d9f79a11e,2023,Comercial,,13893734.83
05fd559d-901d-49d2-a167-6950c0c60b92,2024,Otros,,15161506.04
586104d9-39c4-436b-99e2-aba3735f619e,2024,Oficial,,9736423.55
3f3eaee5-724d-4f86-b372-4a76ac27b682,2023,Especial,,19004889.84
75bfa0b4-c7af-49b7-8ff8-7517542818fe,2023,Residencial,2,2445904.72
55b30522-6c59-4412-99c3-c7c6995fb7ec,2023,Otros,,12782469.11
31172a9e-658d-40dc-9911-876cf55a31c0,2023,Oficial,,142469.1
0e623f5a-5002-4d3e-b3d5-dac63bea4404,2024,Especial,,3524591.12
13637223-ce93-49e7-b2e6-f60437f2d692,2023,Otros,,13723398.54
1cf43dae-4839-49b6-8ba7-5f3ab2e9b7ec,2023,Comercial,,8614284.45
6353147a-3bb5-49e6-b74f-0226a6d57b95,2023,Residencial,1,18094590.97
34d4cd65-78af-4e1f-bb75-66b4a4fdcd6a,2023,Otros,,14950721.31
3130b882-fe7e-4944-a045-f7a045394837,2024,Comercial,,19037665.97
0e2d3f24-d20c-4870-95b5-c5acddb32a27,2024,Residencial,3,10014983.07
72e311cb-457e-460c-b663-233070fa29c7,2023,Industrial,,19317107.09
01a90da0-a9a6-4526-9e8f-35bf8c2ae17d,2024,Comercial,,17954017.63
f7888c2e-92d2-4353-9e1c-477f14587930,2024,Residencial,5,6555728.42
12700651-3ee1-42b3-b3ea-438ce6af27db,2023,Otros,,3170234.44
e20b8def-c90b-48f6-8815-c62fa1e26d2e,2024,Comercial,,3899480.31
027ab840-cba4-4845-bd79-cee30fda3471,2023,Industrial,,17161448.71
aa9c0746-4e66-4446-958c-df45930d2df1,2024,Especial,,6376773.01
ddbfb7d5-4ec3-4421-8025-ebdb77aadca3,2023,Especial,,10565216.57
