id,año,destino,estrato,consumo
f6ede6c2-85d3-4f96-ab1b-4626d61a2a7b,2024,Otros,,6410586.92
fbbb4111-f0d3-4eca-a1ed-ed6bdf6e3918,2024,Industrial,,16015005.56
8b1ad3b4-a83e-4a36-a8a5-ddf1e5a6bcd6,2023,Especial,,339508.52
7de61da7-a127-409d-b15e-2cee5af94b63,2023,Otros,,18093127.11
18b94313-f229-41b7-b38c-5a6d0fbcc535,2024,Especial,,5060728.42
1196a7ac-bfe2-460e-bd98-a827836308b9,2023,Especial,,13198837.2
5d254626-5279-4074-bae7-b344d68b91f6,2024,Especial,,9000388.67
38535fc4-663e-42bf-ab31-ad1cc45db195,2023,Industrial,,3841936.28
fd6967a2-6d52-47cc-888c-ed097a68327b,2024,Oficial,,13885379.22
b0e9ae86-f3b8-4c9c-a4e9-ee8900412d69,2024,Otros,,8581022.36
4044a0bf-5abe-4d48-9ba2-3595766d816e,2023,Comercial,,5170978.17
c3405c3c-bdb5-488d-aa50-d8ada7c481e3,2024,Comercial,,4111432.26
b0301fdc-0555-4c71-bcf4-24059761e6c8,2023,Otros,,11855860.81
2b96e0a7-ff36-472d-b773-3a2b627d4cc7,2023,Comercial,,13603093.9
ecf6e28a-372a-4c82-83ed-86f83bb10f7f,2023,Industrial,,2411121.1
f429e87b-918d-4ddb-abcf-800fcff51d94,2023,Oficial,,14067838.82
c1856384-686c-4209-81a5-6572f43e7d0c,2023,Oficial,,9916743.38
13f9becf-374f-4ce8-98fb-fc9d9d7eecba,2024,Comercial,,4603683.19
abafe98a-b5f9-466c-bc07-5c8a554f761f,2023,Comercial,,17867717.04
fa276c6a-56ca-4526-b17a-6dea7c7866e6,2024,Otros,,2357750.12
edae497e-e1d7-4a55-ba66-a3c0bba374bc,2023,Otros,,4270345.96
6afa7f74-17ad-4448-934d-7a8290e4099f,2024,Industrial,,18085633.47
579c1425-53ac-4421-b0c0-4795fd2352ea,2024,Especial,,13586906.04
399f623b-4a18-400d-9818-a39f5e946501,2023,Residencial,4,2132695.34
3a42658a-f204-4db3-b69f-e8ad8c83ca27,2024,Comercial,,11773228.74
cfad8254-461e-4442-aa27-b76ed63f1124,2023,Comercial,,2544297.2
568ec072-0a59-40c0-86e5-812cdde198a9,2024,Industrial,,18825189.26
2ef52261-bd75-46c4-a8a8-0c2ac6a7f66e,2023,Industrial,,18048691.38
6c9239e7-cd3f-49d6-aa11-ec21c8feaf4a,2023,Especial,,5176621.52
c3812eb2-8f5c-428c-a3ef-2b199d3841de,2024,Comercial,,8451038.58
3d791c86-b42f-49d9-848f-18e1e6b070c8,2024,Industrial,,12786547.42
dc4992a2-f328-4d03-bc93-453ff51e04e7,2024,Otros,,2943822.47
9e916e0f-c9d9-456f-b231-b0d872df166c,2024,Especial,,4898898.13
126a1af1-3529-44fa-8d88-17b221a42b46,2023,Especial,,17646144.82
b6eb4489-ed9f-4cf2-b64f-8238473f97ff,2023,Otros,,13920089.59
fdee7b8e-faf0-4a5c-b131-9bdc9a8bb2eb,2024,Industrial,,18397829.6
c485a7fd-b04b-432b-b8e5-e06d600cd29a,2024,Comercial,,10299284.11
dae1eabd-89c5-4f1e-98a6-9bd67b632d83,2023,Industrial,,8734639.41
fbcf5e9f-46c9-4f96-97be-7188e73f6bf7,2024,Residencial,2,4551704.76
cd2d7b81-c548-4b14-8cdf-5b5f45c00bda,2023,Comercial,,6684685.37
95436efc-2000-409a-9464-5afc820149e2,2023,Oficial,,16986252.51
cc582e4a-1d42-4929-aec4-6dc422267f0a,2023,Oficial,,11262054.42
e8d5da0f-5ab1-4d37-9058-03afd08c9a4e,2024,Comercial,,19500467.71
d93eb849-e1c4-4ae3-8420-4c71f450c4e1,2024,Especial,,16928941.62
22c1dc36-2ac3-40ba-850f-bc17d470e211,2024,Industrial,,2103295.07
14bdc063-e122-4699-9bee-d54c56a01afc,2023,Oficial,,11572262.8
60670016-6be9-436a-aa2e-4d88c4466747,2024,Especial,,2432590.34
69bda679-a77c-463d-b17d-01457effec63,2024,Otros,,16459426.59
61e5c484-9918-4f2e-bd2c-ec0b8cb707be,2023,Residencial,1,6325736.61
117bd9a4-b532-458d-819e-82dc0735b771,2023,Comercial,,17827568.6
200f083f-4b37-45ed-9a97-45a8853c0209,2024,Otros,,468966.65
56adda96-16e5-4230-bbeb-6e3927e37eb5,2024,Oficial,,14447796.28
d636ab2a-caa9-42ed-86c4-4063821fe99e,2023,Industrial,,19198395.46
80c14833-6104-424e-9d2b-c3069365aa4e,2024,Industrial,,2970612.76
94e89f8a-ab47-4110-b31b-e24f3328fc09,2024,Especial,,7842374.03
49bd4b85-bd13-4195-9b96-468681f3d4d5,2024,Comercial,,2120136.23
b1606915-8c7a-49ac-b45e-d71d66e566dd,2023,Oficial,,4517294.59
73d15cc3-cf90-4a65-ae77-1eba4e66b799,2023,Residencial,3,7555984.01
ab8cab76-c1b4-4666-a877-ac7f7dc234fc,2023,Residencial,1,7715620.48
c22f978e-a2a0-48c4-b1d3-e54d78e697b9,2023,Oficial,,13935575.37
dc426882-d6a7-4bb7-98b6-35e18ea77995,2023,Comercial,,8443594.98
e4021f87-c6c4-4a12-8841-9c488e1216a4,2023,Especial,,748558.14
f5790b07-4c78-4ddd-a30d-088261109b49,2024,Otros,,15658780.79
3b8792cf-1deb-4b33-9892-281fb191e93a,2024,Industrial,,8748422.15
aaa000be-a37d-4565-bcad-7a8f49c8881f,2023,Industrial,,15227635.06
f0f181f8-22e0-4109-bc99-ab72aeb0c550,2023,Otros,,561478.06
f83dbe86-fb87-4cc5-a4fd-a61e394947c4,2024,Otros,,310988.08
5d277872-ebbf-44fc-b3cc-ebc9d9152973,2023,Oficial,,17341396.41
ddc7a44c-b73e-4e7a-a449-944fa6478366,2024,Oficial,,3232553.44
f729a1d3-869e-4d04-b717-9cbaab9af6e9,2023,Residencial,5,7451451.48
529149e9-aaf2-43c2-99a7-924e6e97daf5,2024,Comercial,,10283421.28
9e23f1b3-d372-44eb-ac26-f5fc55ef176d,2023,Oficial,,6679380.53
5b2e1146-4787-4b7d-ab86-d5ab1b796a40,2023,Oficial,,14965971.57
07191f4c-f5b5-4383-a5db-af94887f7d56,2024,Especial,,5057678.59
397bb82a-64d9-4540-83f7-f9614673ccbe,2023,Industrial,,5156342.19
8ccd419b-4f64-4393-b421-8f99ee093752,2024,Otros,,14954549.96
153ff0c3-643d-43a3-b3f3-77f7b1cc94ad,2023,Residencial,2,17957761.63
66695aff-9925-4885-b5e6-0155132302f3,2023,Otros,,643164.58
47744b7b-8d04-426f-9f12-8ffd1affa9f1,2024,Comercial,,10462804.94
90046112-67ed-4774-8535-ac4d49738c23,2023,Comercial,,9237507.83
3a80f7d4-bcde-46cd-9410-3e23f30698a0,2023,Otros,,11163164.98
ab485d01-5eb7-450f-afd1-30d39fb4e203,2024,Industrial,,15008799.09
59ed664c-6187-4f5e-a7fe-b21d039d1af4,2023,Especial,,6913758.32
7c73019f-5c53-4ef0-b890-b0fea0e3f548,2024,Comercial,,6390445.0
61b2afdf-5f08-47fa-9f32-d027e54635d4,2023,Oficial,,9030254.95
09263c60-9a22-48ac-9031-a0608f628c17,2024,Otros,,5882887.91
c1e73230-0d86-46c4-baf7-cfaaf18583fe,2024,Comercial,,3085523.29
aee1ab5c-4704-4012-bff0-6d420c1ad2f6,2024,Otros,,17688033.29
59a133fa-64e7-48ea-a448-916ff5847318,2024,Otros,,4844987.74
af2e5e25-7a67-40b4-bf96-c731f1c80d10,2023,Oficial,,14258897.27
e7c725e7-0cb2-4939-890d-fcd10fb6ce3e,2023,Industrial,,3792351.47
d297ffd2-fb68-4b23-90a1-8e444173fcf8,2024,Otros,,6243527.94
d17cd7c2-6e8e-45a6-bc1d-c3209f035380,2024,Comercial,,4842853.06
63c5a8d8-ee7d-4da0-9835-beddb97a313e,2024,Residencial,4,8928727.45
58a56da4-38d3-4364-befc-12c1fa8718e7,2024,Especial,,7095843.5
24c0d558-53a4-46c6-b141-a82b16953ab4,2023,Residencial,2,7764479.25
2cbef14d-6711-4f1a-ae63-ce67125b690f,2024,Residencial,2,7133792.04
8e2b3f8f-8ed1-4644-83b9-a233b4806eec,2024,Comercial,,4973996.66
ddd51b5f-2188-49b6-b049-d1af62a6b566,2023,Oficial,,8444552.32
0359bf45-92ff-4853-80e3-525b7002a806,2023,Especial,,2378396.52
a1330663-15d9-4a86-aed3-c628b8762d1d,2024,Industrial,,7000832.42
aa5904ec-7de9-4b3b-9d9d-68f03d9aaf60,2023,Industrial,,13423040.69
1b0261ef-c79b-4139-ba79-fa5609031845,2024,Residencial,3,19600112.65
b8538718-b1ce-44ba-90b3-c73d6250ed7b,2023,Industrial,,5939785.61
730efac2-a8ad-45de-8ba2-b8b25902046b,2024,Residencial,3,3189038.09
68b2f543-2b16-495a-be35-ebafb439fd0c,2023,Oficial,,12582614.32
63161b57-c0de-4cc8-9c8a-7581f162f85d,2023,Especial,,18696081.09
b829cc52-1aa0-4b9d-80c5-9a525fe11370,2024,Comercial,,10548492.34
a800a894-2488-46da-85fe-824ac5ba3c97,2023,Residencial,6,18326055.36
3cc4e715-9a3f-495d-a7c1-671efdc492cb,2024,Industrial,,9225521.33
66e0f81a-7ef4-4882-bc9d-3f375beccdab,2023,Oficial,,15535590.33
c5f18699-0d39-46a3-97af-6bc88a5e8cd1,2024,Especial,,16197226.35
442df184-ce75-411f-9f71-0709cfe3a894,2024,Industrial,,15552640.2
be95815d-9da6-4971-8563-f2c5254fd503,2023,Otros,,12402561.2
555fec26-dcd3-4ed9-8b9b-a76ea6c4763b,2024,Especial,,16354471.1
da3db480-8a02-4298-bb8f-2f39d2630cb0,2023,Residencial,3,3440766.95
e10d672a-cd2e-4d1d-a4ef-20535f7d69db,2023,Especial,,1741708.63
923464e8-0c2e-4c4c-b5a3-1ca86379f51e,2024,Especial,,19112881.09
a3017384-9424-4b13-875f-604b216872fd,2024,Industrial,,5574739.89
a6281861-fbcc-4bfd-a7d6-9a1ebb9a1a8e,2023,Industrial,,18355924.14
0d819087-bb5b-43fc-a1c7-512f529fe0d1,2023,Industrial,,17262725.72
77ec2884-a1d9-4d15-95b9-824c1490daab,2024,Residencial,6,10723278.0
6ee0fbce-81ff-47f2-b2b1-39c93325ecdc,2023,Residencial,5,7681215.51
4e71bb7f-1efa-4b21-a9ef-4aadc966ceff,2023,Comercial,,8196379.36
81e418a1-0bf0-45a0-a77f-97584a315fb5,2024,Residencial,3,5237721.17
b280e8d3-f37e-4121-b260-bea6b55f7964,2023,Comercial,,5247798.33
f61aedb9-a0ca-41b9-8184-b438eb823a05,2024,Industrial,,3583639.82
3d685724-ad18-44c0-8389-5fe96c4e4ec6,2023,Comercial,,14135554.55
ae952b07-0a7a-4ef1-af7b-e7d10e1a7a5d,2024,Residencial,4,16625586.35
2ccff855-dca5-4e33-ac85-7f2e87e96e92,2024,Otros,,17442692.45
5ac017a4-aecf-4c47-9db0-e9417b771328,2024,Otros,,10222463.32
ef3b122f-f29c-4051-b910-d9d53da8f1f9,2024,Oficial,,9918546.37
7e146502-226f-4650-a6fc-a6e8a46d1141,2023,Comercial,,13859959.35
1284e100-c90b-4fed-b8f4-0eeb8f637476,2024,Residencial,1,2314967.55
93ccd9bf-24a5-4519-86a5-7f17e9e9361b,2023,Industrial,,17570245.03
cae16455-9528-412f-8350-d0c9bdc6c52e,2023,Otros,,3382026.4
62b519ec-9467-4c03-a358-c26b57c5473f,2023,Otros,,4928807.01
4dd42123-b59e-4f41-b850-976d5c9cc78c,2023,Oficial,,16042149.68
1dd57455-967c-46ec-bff8-5032b1b9d2fb,2024,Comercial,,9200645.05
27d8c3c3-69f2-4d00-8a6d-37463e0b3351,2023,Otros,,9105396.29
8c3f42f5-7817-4247-9b35-69b967e38acc,2023,Industrial,,4499093.85
4a17f575-cd38-4c1f-b917-ebf9883c9d63,2024,Comercial,,10157314.19
8a380923-24f9-42be-86ec-dda5d42335a9,2023,Industrial,,384420.67
48b510a7-4505-41ce-aab3-51dd63241566,2024,Industrial,,19925034.07
8e859ea9-caa5-4acb-add6-1b501085fc39,2024,Especial,,8563297.4
d0e43649-51ac-48e0-ae15-4b5a583ee1aa,2023,Industrial,,6466042.18
2723075f-3345-42b6-8a00-c7d407eb9206,2023,Otros,,2133921.13
9b471a92-8c6f-4c85-9d29-ca9efcaa8ba2,2023,Industrial,,580015.17
548b9e30-cb2e-4575-a805-6bea7260abc9,2024,Residencial,3,8978092.86
320b1e16-1889-44c5-bc70-d75f6f9556a3,2023,Comercial,,12257303.07
83c0a2dc-3214-48a0-851e-dd8b701cba24,2023,Oficial,,3175363.93
50b51092-db6a-4675-95b0-f7aa91db258f,2023,Oficial,,2984354.52
c682bdf3-0794-4001-b4e0-89b0e014d785,2023,Especial,,15593779.42
53fb33e4-2303-4f6f-94f5-6391577375a0,2023,Especial,,17743110.73
72a31a34-a252-4e81-92d6-82cb18164014,2023,Oficial,,18360598.85
c846d950-0241-4b5e-a616-b1a70c38c78c,2024,Industrial,,9624436.46
29dc11e9-8f68-44bb-94fe-bc2d6038587e,2024,Industrial,,17552269.83
1128e7b6-f30b-4ff8-a9e3-cb55220061fa,2024,Otros,,3853329.0
84f43f37-cb72-4d0c-b4c4-667a61e072b7,2024,Industrial,,8351265.47
4cd9f8ae-6c01-4a70-aa3f-89cb8862c660,2024,Otros,,19455442.36
ba6d82ea-853c-46b0-8420-29ff8f674aa4,2023,Otros,,5193806.21
a9c60675-1336-4442-befd-f60fe20b5ee7,2024,Oficial,,9387924.76
4ad45d97-b491-4fbf-b9cd-5261061de6f8,2023,Comercial,,17581110.27
cfb6c0dc-75f6-4c68-b28a-94bfcc6327ec,2024,Residencial,5,18054196.14
0e845c75-2ec6-4d33-bf25-e76f900c5b53,2024,Oficial,,10404772.9
7547dbd8-e48a-457d-861d-4d4d8863f94d,2023,Especial,,10333697.91
3795f501-c402-4636-aa8b-c0db7d1b7e7b,2023,Oficial,,3815210.01
ef06190c-821e-4293-993f-a1aeba035399,2023,Otros,,10396729.23
2e386eb1-838c-44a6-a006-5436f2427066,2023,Oficial,,4171686.4
df338564-a4d7-43a2-a845-bd261e570f4d,2023,Oficial,,12763579.59
fcc6c493-be38-464e-a842-2e0c29e470da,2024,Residencial,4,8527108.58
25bf9765-0eef-4ffc-9973-304f2a70cf89,2023,Industrial,,12259739.36
a3be67b4-4263-4551-a863-7d94b80717e3,2024,Comercial,,8707782.07
2b630be0-3b50-49a9-aff5-a9a7b0d880fc,2023,Comercial,,18367715.41
b233402c-61ab-4db7-89ed-f7a64fbefb0e,2024,Residencial,6,16627188.28
e1d0c863-76c4-4947-8444-adccae3fa2f5,2024,Especial,,1094619.0
721362fd-9e0f-4703-95d3-6a2dd1a33ee6,2023,Residencial,3,12680508.87
a2b2ea73-956c-4836-b610-a28385962c8d,2024,Industrial,,2031192.4
4235ce88-f03b-441c-ac19-fb707a8c6fef,2024,Industrial,,11747748.27
81d60b16-605d-49ac-a4e1-f65757a31d86,2023,Especial,,19715139.08
3f61649e-3db0-40ee-8283-63a36fd68a85,2023,Residencial,1,7218463.67
a8bd82a6-7dcd-4b23-8581-e749580dbb92,2023,Otros,,1352013.92
9538761f-7c7d-4c5c-b017-bbf807b711d9,2023,Especial,,13270053.52
17905042-db0c-4354-b4a8-ce21da7c8d6d,2024,Comercial,,14915085.72
0475dde8-3e11-4d8e-8921-5d97c949e613,2023,Otros,,7202479.82
8ff8fe00-2716-4c93-b5fa-68c47a1f14ea,2023,Residencial,4,12428213.84
d66259c1-28b0-4727-82ef-b96bebcf1be4,2023,Otros,,2519681.6
48110641-e71c-4db1-9873-fe326d2e5c7d,2023,Comercial,,2246044.43
8e22206a-1793-4547-ad67-99e5a3db5342,2024,Industrial,,9929286.93
ee3c1e16-5978-4c1d-b172-7c4842269826,2024,Oficial,,4650294.62
0958aba9-be68-4b72-ad9b-a3ec8eb1b16a,2024,Residencial,1,8088605.97
a17b7003-a05d-4261-a443-9b30458f42a8,2023,Residencial,4,11328834.02
2f8b81db-e34b-4d73-9bee-a2ce4ff9c499,2024,Industrial,,6522068.24
0ebc2a8b-66ed-4a79-a698-45870e7d9161,2023,Comercial,,878140.51
e93ec57d-f457-4369-bcb3-09fff87f7dab,2024,Comercial,,2243005.9
9c89dfd0-858d-4c30-b0f7-4bf058d37e53,2024,Comercial,,15312909.71
07c13817-aff8-427d-9702-dba450796d94,2023,Oficial,,7602290.09
51446c3a-5246-4c01-af26-8db6b7c4c9f0,2024,Residencial,1,10469958.82
31b1d357-afaa-4e94-995c-032ec1b7447a,2024,Comercial,,7462132.09
48dd0690-5a2f-47fd-9176-410700533b4a,2023,Otros,,5186058.49
01dac90e-e40f-4242-9207-3233f50ee36e,2024,Residencial,5,8939567.02
6c7d8f47-d1b8-4838-807d-229a20b0e050,2023,Comercial,,1378145.54
cfcee61b-feaa-4062-889a-8f81f371eae5,2024,Especial,,16695061.57
0484acba-9247-4406-99d7-d27cc540080e,2023,Oficial,,19673615.21
46310122-22c0-4121-ad7b-01be574dc4ed,2024,Residencial,5,3113483.74
e1f00617-bdb3-4a11-b816-9b454155b13e,2024,Oficial,,817965.4
ce0871d6-5cb5-4ddc-9d59-27bde35bfe08,2023,Especial,,15741683.32
4d29528e-6039-4703-b2da-3d5114019c25,2023,Residencial,1,19125941.9
2bde9c10-9023-4e81-89b7-061a27a2eb6c,2023,Industrial,,11660082.56
30bd3999-c9d5-456c-91cb-7d8d975b4d5e,2024,Industrial,,1503955.6
b3711bfd-bb11-438a-acd6-520521ab17fb,2024,Oficial,,60296.07
2889b6a0-aae9-4725-b625-5f78c5806361,2024,Residencial,6,2536284.96
356ce028-4082-4ad6-a845-f76412cd1109,2024,Oficial,,13919185.36
2a7e4422-3d89-4593-9081-572e7dea4154,2023,Industrial,,17104705.24
db9d53c0-92e2-44d5-8cde-445b26aa77a5,2024,Oficial,,1023221.73
78e974d7-f7ac-4471-a6c3-3bfca337427b,2023,Oficial,,1557647.05
3ba1ff01-8048-4a69-98d1-e8639e4f8d04,2024,Industrial,,9499797.03
b1086a60-5877-4625-a65c-6c2d9c9a2f1a,2023,Industrial,,14757447.86
b1f90df4-f514-4d91-a22a-3dbf6c0ec983,2023,Industrial,,471886.51
c0b88d00-1d7c-46c4-b389-4bec05ce9168,2024,Otros,,113980.49
15009fd5-57c7-46d6-8e3f-cce6772e5032,2023,Otros,,14270048.51
98a96aef-1d16-4bd6-a618-d874e58831f9,2023,Oficial,,15045765.31
cf616596-177c-4832-bdb1-3ebc81b7b41e,2024,Especial,,3753778.28
05e7a9e1-4ed1-433d-9b9a-82e3ed3cd37a,2023,Comercial,,19634315.08
5e38eaac-02be-437f-9289-0f81f83d2494,2024,Residencial,3,19999987.77
ab227775-74ed-4898-a078-76779c9ba591,2023,Industrial,,19070471.11
f6905199-840f-4352-9bf9-1ee79df2ea65,2023,Oficial,,10669241.11
ab29ba4d-0c9a-4eed-b1d2-5750e3bfcc48,2024,Oficial,,629417.43
45c92347-7002-4190-a063-e1185d2c6963,2024,Oficial,,1189094.91
434c2e6f-6871-4377-b8ee-2ccab760cc4f,2023,Residencial,5,19712018.73
1be9e32e-9891-4c20-9011-b4f8447d0367,2023,Residencial,3,2392317.0
f865cf30-1c38-40d8-b863-49825d24dbe0,2024,Oficial,,13539749.59
b08ed103-a09d-4ada-8612-8e64df3a526c,2024,Industrial,,2813183.3
8f9d1d2c-2e0c-4285-8446-4a1dd6498488,2024,Especial,,2286587.78
1d69df4a-4129-4833-897b-075cfc966c97,2023,Otros,,19477283.28
71a4505c-2219-4924-963f-d0c3b5101b9d,2024,Oficial,,3227006.04
31070373-d703-47e7-9120-0954928a6769,2023,Especial,,18281167.07
835527a8-1b02-4d8f-ae3d-ff173761fdb4,2024,Oficial,,1828563.45
14d0ede6-6655-45c6-a473-e35c443cce02,2024,Industrial,,13763101.45
2aead72b-8aee-4ba5-b0f7-e0c76c65018f,2023,Oficial,,16069588.97
0804445b-6478-4de1-8aa3-ce452f0c27e5,2024,Residencial,4,16982190.07
bd93bc27-8e72-447c-adbf-1c4122303773,2023,Especial,,3267731.78
950dddd8-3b9f-422a-96a9-9c2dec2ce91b,2023,Oficial,,159075.67
14a16d32-dc0a-47bc-ab5e-4ebfc4988524,2024,Otros,,8770806.31
65166001-92bc-442a-8294-fe8386a0f590,2023,Residencial,1,16929275.96
e3a65c49-6eaf-437f-80b5-5809b4d130aa,2024,Residencial,5,617129.84
aed4db94-52cf-42aa-a781-209cf8e80ac0,2023,Oficial,,8678434.96
790785fb-f248-496c-941f-8f9ef3b72b3a,2024,Oficial,,15029225.49
ae3b0f97-1e8e-4fcb-8c47-6070c39a3c69,2023,Especial,,4620585.23
8b1c0db2-838c-4aaa-8ab1-e8574ea1610a,2024,Otros,,10277884.56
e11c465d-7fbf-405d-8756-a35ac61faaf5,2024,Especial,,4434006.84
b55cee32-85d4-498a-af0d-3bb374d1cb95,2024,Oficial,,12808920.18
9a805006-8294-4f1a-82f4-778f8f190a05,2024,Otros,,6258824.28
d4fca3f5-4ace-479a-af04-a8a8ab38b2b5,2024,Oficial,,17233197.73
bb86bea4-658f-43a4-b8a2-9b5c4badcd84,2023,Residencial,1,2201870.77
c4d62260-d291-4d18-8426-45dfa16e78ea,2024,Especial,,1294459.24
bd3a5ae3-807f-4afa-88d5-19d129d7be1a,2024,Oficial,,8010.98
d375b0d6-7679-4908-8e72-ef12658bf211,2024,Comercial,,1289056.59
0c41a2af-970a-4782-bd39-d9f8fd4bf185,2024,Comercial,,10691349.26
9f6aea54-31c9-4c74-be84-f54e123c0acd,2023,Especial,,18238000.74
e5489ab0-ea55-4a2b-96ff-b82939cc9a0b,2023,Oficial,,17765929.76
76b026b7-8f60-47d3-b2fd-e3b8566976f3,2024,Industrial,,9105735.09
47364864-a481-4eaa-a40e-fe27867a4aef,2023,Industrial,,5621040.32
787e3c29-9ec1-4e12-9cf3-212a3fb135e2,2023,Comercial,,8000253.5
b80bbe47-4cbb-4a85-9c74-db0420a8e932,2023,Industrial,,17698705.56
21a8c7a9-2b05-426f-8c9a-a0776627a5da,2024,Residencial,2,4405031.34
b365eba6-c6b4-43d5-9ce6-e1c64efbac84,2024,Oficial,,16975469.22
2681137b-ad49-463e-ac66-c840157d5348,2024,Industrial,,5310156.87
1eae0d38-04e0-4991-a0c6-8681d82496fb,2024,Oficial,,2633952.71
48b3f03b-f2dc-495e-9740-c48ef09c5329,2023,Otros,,8246831.37
eb47e052-228a-4f52-aad7-d7fa7e94e998,2023,Comercial,,19564555.31
01d2f69b-5dbd-4d36-995b-256fdca27167,2023,Industrial,,18252794.81
0905cdf9-9e25-4e05-91fe-e625ef046919,2023,Industrial,,12280124.33
737a2111-8722-4dc0-a3df-02bf773c1266,2024,Residencial,3,12049986.26
a3bb3648-82f9-4c33-9e57-85a9fdf22e5a,2024,Industrial,,10547251.45
d08c220f-bf15-414d-9d5f-b5d41eaea979,2024,Industrial,,3981029.1
019103bb-d109-4226-abf3-99b831855bd8,2024,Oficial,,13772104.25
7652d2be-9573-41b6-aed0-f15dfc8a9a1f,2023,Residencial,4,13480365.86
884b3ef6-9673-41bb-9a8b-be9c431a3fa3,2023,Residencial,5,3778098.14
0b0874d4-8024-4d2e-9af2-a940e056a8bd,2024,Otros,,4482244.26
1616f3d8-0ea8-4999-8deb-925f1ef4c479,2023,Otros,,18861806.62
500fcab8-ae37-4d7d-b0b2-09956b74c9c7,2024,Oficial,,12564025.32
489c7cb6-d688-44e9-b4df-f9c88601676d,2024,Oficial,,13865301.94
0e7a1be0-d1ff-41bd-9e11-007b7f9f93de,2023,Residencial,5,16063309.62
df035bad-b62f-480c-a417-b37e668119e0,2023,Especial,,5658157.91
0a27fb3c-617e-45e3-ba81-dd9e20e94733,2024,Otros,,7539883.16
da2beb01-de13-42b2-8ec8-8f0cabb09f50,2023,Otros,,13804891.47
ade74fd9-0b08-4fc3-aee9-adb1c23beb35,2024,Oficial,,18170405.47
fdd6d74b-e1c1-4d2e-a6e7-29904dccf6f4,2024,Residencial,4,14485198.37
833513ac-391d-448f-a26a-9df75139ca57,2023,Industrial,,91657.05
22544fee-7847-434a-a6dd-d2343b4490e2,2023,Industrial,,19216969.77
47dd35c0-4fd1-47dd-a7b4-98a5be56f876,2023,Residencial,1,16290763.17
9e17c086-a8f1-49ab-8235-69410002fa7e,2024,Especial,,16558811.62
ac6f43d4-d9c1-4bd5-b46b-373756681b2b,2023,Especial,,392447.77
6f8a7351-4965-4268-a5a1-9cfbd2a82a60,2024,Residencial,4,13832505.51
306cb4e2-f281-43cc-b373-a901200146cc,2023,Otros,,842312.1
7db01bba-6cc2-4cf2-89cf-984760f0becd,2023,Especial,,18987524.56
c84186b9-82af-46aa-8141-efc36edd2fae,2023,Otros,,13513449.73
598c4e95-06fa-4881-81d8-ea7cd801c8ed,2024,Comercial,,13261371.5
47a6ff7c-39e2-4da8-9310-96abf51fc480,2023,Comercial,,7920385.3
16b7fd1f-335c-4a59-8bcd-836a0814d9f9,2024,Especial,,17917660.83
21240abd-5e9b-439b-a63f-c0be0635a2d7,2023,Industrial,,6467900.51
ede5b1ba-5b93-49c3-a990-c095fa750e69,2024,Comercial,,12290757.07
96fa82c5-8b7d-4b43-a13e-1d24b2c21119,2023,Especial,,14071311.76
e026bd96-a27d-4969-99a1-8e9460f9db4d,2024,Comercial,,726496.76
2ae715a8-ea13-4600-9d9e-3b75cf59f2c9,2024,Oficial,,2152204.71
a3bdcf1c-c5fa-41c5-97c8-2526b30b75f0,2024,Industrial,,1869504.02
64f20646-d28c-4f1a-a78e-fe84783218c2,2024,Especial,,1700111.91
18aadc20-d125-465c-ad86-ef3d15b59203,2023,Industrial,,17533916.13
b291e294-2d1f-4bc5-9fc7-bba173fd0079,2024,Especial,,2518865.66
29e80540-5900-4853-8339-27a85f2c969b,2024,Residencial,6,17460861.41
5fae6959-5e18-4b11-aa8a-971d0be933ec,2023,Comercial,,631583.5
98858435-e7e9-41c5-993d-1d5ed4c844e1,2024,Residencial,5,18910520.75
699aaac2-7b06-4f5e-b07a-bff9db3343a5,2024,Especial,,17528889.65
d0c3d0af-05fe-4d3d-9dbf-6fe256244e12,2023,Industrial,,6848581.38
804ff4d5-3aef-4611-b723-0a8f471e119a,2024,Comercial,,246839.04
1eeb14ca-c2fe-468a-b613-07697d072cbb,2024,Oficial,,8929822.35
4590eaa9-8d92-48d0-960b-5e941875d2d6,2023,Otros,,10995374.14
15cfaeaa-6624-46b4-a712-d984174be037,2024,Industrial,,8960152.2
1f6c49fe-0778-4bdc-b78c-efdc1e99b111,2024,Otros,,7756101.84
15c231fb-7df7-4f00-b0c4-465ff4846d01,2023,Industrial,,19943239.91
b2e215e7-1bd1-495b-9cd9-ccfdedb4cc96,2023,Comercial,,19689977.51
b7b21928-a061-485b-80b7-ff2686b915a4,2024,Oficial,,7410461.48
340a7183-9f51-4d3c-9bd4-f7eb4fb7a2f5,2023,Oficial,,13274663.58
09809926-e26f-4bc0-8963-6578386c04bc,2023,Comercial,,12813339.78
14ae90f3-234b-49b2-b37d-31ec43d7fdf3,2024,Otros,,14445098.47
842c7fec-a980-4771-9137-3f1d774033da,2024,Industrial,,10874136.6
d266c122-a714-45d2-9645-c0976e77bbde,2024,Comercial,,4362938.74
a38d4bb5-25bc-45f9-832d-ad510ca65c16,2023,Especial,,19940291.15
063945ef-1002-4f4e-8b53-f8fe0fd88620,2023,Comercial,,10071107.05
4e23270d-7d9f-4142-8e10-0ba69fec5ab3,2024,Especial,,18272892.05
0c5bca5f-05a1-437b-9924-1d1ad228b1d5,2024,Otros,,19429701.35
228e5854-6560-477c-bac9-c4bab619c48d,2023,Industrial,,11773668.35
