id,año,destino,estrato,consumo
889b33d1-2d70-4acf-9125-e72a6bf6e265,2023,Otros,,936824.4
0d034b9b-92ea-4664-b509-2d6e5b7dc160,2024,Especial,,5739962.24
bdfac648-3ba5-4964-90a2-2e941364f81a,2024,Residencial,2,15589579.65
2eb36597-a429-4994-89ab-ad845512a7c9,2024,Industrial,,13488437.37
169c201e-0b1d-4a96-8792-ccfaf9f4f097,2024,Especial,,2638690.5
761afe31-7d20-471f-b316-b4cd7ae8c602,2024,Especial,,3736342.09
154ab013-cc46-4190-b6ac-8606dd1cea2a,2023,Residencial,4,12758902.05
33fc4e17-7fec-4aed-9c7f-67fe04f05f4f,2023,Residencial,5,17962811.39
d5dd4d80-82d2-48c3-88d3-033f2f78d8c3,2023,Residencial,6,17984416.99
08a902e1-9a8f-4413-833a-cb2a19204759,2024,Industrial,,19287083.16
2c5aad79-ee35-4ca4-b3a7-2ff6c3e2d762,2024,Residencial,5,14785293.98
9b9d3f72-e518-4972-b242-595091b07233,2024,Industrial,,7520003.3
3232f980-14f4-4a42-9094-a641c3cff618,2023,Especial,,1486976.66
b83081aa-aea2-4f13-878e-2f1d8d12ce1a,2023,Especial,,404229.29
c1eaebb7-d89c-484e-8e2a-95c05e1f999f,2024,Otros,,1622239.64
b2714a49-e416-4963-86ec-8dcf5e7ac339,2024,Comercial,,13922905.93
a63f1154-ecb4-43fa-8e88-9bd2284870c9,2023,Otros,,3869544.93
9ba9c479-a0f7-4f4a-9b90-e0379ae995f8,2024,Comercial,,1313269.82
6fc1f8b0-993b-4c3e-8daa-e66fb8cad1e6,2023,Comercial,,11821237.51
fb50a636-6629-4457-8ca1-28b03565b7c1,2023,Industrial,,18183015.72
8647f76c-4b74-40c7-bc0b-0bceb5378ef0,2024,Oficial,,17953683.56
ab78878e-d6a1-4db5-84f2-5c6d5b49aa92,2024,Industrial,,6077393.53
34b7acf0-2d5b-435b-9747-d2816b3e40ca,2024,Otros,,17334138.79
28779d37-252e-43e7-8580-e9fba944aae4,2023,Comercial,,11653310.54
73b630e9-5edf-4f88-bc55-0aa72ac79221,2024,Industrial,,2270320.12
9ec81561-b467-4f9e-8a17-cca45137e7cd,2024,Residencial,1,7084935.0
21745bbb-1f6c-4f45-9c15-817112ff6b17,2024,Oficial,,11311260.97
cf2953b4-6e2e-43eb-8ab2-20a7985d8c3d,2023,Comercial,,16021860.17
00a8ab77-e1c5-4a82-bdfe-6d6252e0ea05,2023,Oficial,,10843578.52
76e89690-cd00-4f5f-89b9-5bd02c3b4b25,2024,Residencial,3,12364541.55
739d5377-5640-4fa1-b6f7-55bc92085d83,2024,Residencial,3,18013303.21
4ef0bc1c-700e-4743-a846-8688486a3959,2024,Industrial,,10114766.04
5196b1d8-66f3-4577-ae86-a72b83e8b7dc,2024,Residencial,6,11716037.43
78682f2e-1cd6-4d39-8492-05d5dad4369b,2024,Oficial,,13795604.51
daf41329-b616-4ea0-8bca-2c63fd91d5cf,2023,Comercial,,823932.82
c0172280-b2e0-480c-b821-5c3102a1746e,2023,Otros,,15495224.6
10592c0e-a825-4574-9dc1-5ac7632bea52,2023,Especial,,17337633.64
2d98b8ae-4792-43f4-bfea-d44c22955660,2024,Especial,,6888433.96
5fe5e66b-a37e-4262-beb0-2f024bab8a60,2023,Oficial,,17114076.96
4d3d7557-4509-40af-bdd0-f6887ca14cbd,2024,Otros,,7127527.62
766d8fe4-446a-4721-ad8a-2f8ec7afd80d,2023,Otros,,5632270.22
532375a8-8655-4b87-921c-38ac3db625a7,2023,Oficial,,2452140.84
cfbd421c-bfa9-427b-b08c-67cd14bf973c,2023,Otros,,6355590.39
109ef71c-e00f-4270-96c7-0ab12ca34222,2023,Especial,,14692712.73
fbf12e71-2eed-4922-98e3-9ff064364500,2024,Comercial,,12861331.36
88ecaa6f-9499-4379-9abe-796d8b0b3177,2024,Oficial,,6818610.51
f216938a-43f2-4f02-9c63-f22eb2a1eb34,2024,Especial,,7001226.24
1dabed09-b9da-4f2b-a622-b0297a192578,2024,Residencial,4,11667558.28
d201200e-822e-4e62-80e3-2c62fe7f01bb,2024,Otros,,16268703.86
3f9844a7-84ab-417f-b524-b2c0eac628e6,2023,Especial,,14732305.34
31fdf81c-4523-420c-ac74-5b197336d8c5,2024,Otros,,1957155.05
82a0a508-d911-49ba-bd88-4fb5f5126fa2,2024,Oficial,,15131734.08
9c14e5a6-a4f1-4621-a961-6e60851922ac,2024,Residencial,6,19098277.57
c269be5f-c11c-4309-9786-0a1adc75aff2,2023,Oficial,,6050134.77
dbbe8048-f466-44d8-8380-d07b08b4567b,2024,Residencial,4,7068870.21
f328d4f3-2244-4318-b3b3-c9ed4a55d3a1,2023,Otros,,6966295.98
e079ead2-18d1-4b6f-bbbb-974105db580e,2023,Especial,,13821723.98
76ff5322-9085-44ce-a011-c4322ebf9845,2024,Especial,,10330435.27
6dd6ec07-3186-4ebc-ad82-3526cf4bb01e,2023,Especial,,7649657.17
7310d4fe-9d66-424d-9788-f53e18e6d20f,2023,Otros,,3752920.7
f8610057-423b-4e61-923b-f393587efaf7,2023,Especial,,9367452.96
95809d69-c8fc-47ff-8932-cac10b4e5022,2024,Industrial,,18072453.18
d1ad4859-eeee-44c4-8b90-2f7412cc8b08,2023,Especial,,16828253.98
2d76f7c5-e7d5-421b-8f9f-f996be84a53d,2023,Otros,,10001151.01
b7c96458-5b00-40ff-a0d4-89462778ea1d,2024,Otros,,3231837.45
c6585f9b-b3c6-47f5-b641-b84f087bd59e,2023,Comercial,,17086082.21
e4be023b-ed75-410b-8508-9997de19e723,2023,Especial,,11665610.04
972e7cbb-0165-4446-ae8a-d0d4da9c4990,2024,Residencial,2,10208250.58
a256f485-7f28-47a1-942f-953f235524c2,2024,Residencial,6,12237467.33
7dd801bc-7d6e-418e-9b1d-28b977257860,2023,Industrial,,9396499.59
3d0c73f0-6e59-4297-b529-14c0e29d627d,2024,Otros,,19052905.85
7d5000b4-19f3-479f-a5a3-a780ffabbf55,2023,Comercial,,3510189.88
9fd03088-c577-45b7-adb3-a4bae9eaa9c7,2023,Residencial,4,17107088.31
487927cd-4b95-4363-a8c5-ad27cb91f7cf,2024,Residencial,5,8471837.7
8bb5eedc-9f43-41b3-8a20-d45a6071e70f,2023,Otros,,18301078.11
cc5b2f9b-9b3f-42e3-9312-6661ae88c386,2024,Especial,,5938498.32
9e4f3056-989b-4b88-b8e4-79df44ea8796,2024,Otros,,18001298.01
d7b12abf-eb32-4139-8094-1a635d95bcb2,2024,Residencial,1,12791634.04
2b375724-0167-46d9-8e10-a520579086a6,2024,Residencial,3,19594537.16
8542ebab-25ce-4f3e-92bc-3f3a8381815a,2024,Residencial,5,15557723.37
439cf663-614b-4ded-9a63-cfb9f4146984,2023,Comercial,,8465677.77
709b16c1-873d-4be4-8401-1bd2d207e5cb,2024,Residencial,3,14474845.58
2338b857-46d9-4be4-8ec5-bc78da7722c1,2023,Residencial,2,18984113.93
1edb28ed-eac2-4e60-b918-581e03e7579d,2023,Oficial,,1464856.66
40ec6642-d062-4c15-afa7-740c5e92100e,2024,Residencial,1,6972400.3
1b33a016-3bbb-4628-8cc8-29923fe4fe0e,2023,Otros,,18449963.6
227ac8ce-c709-47fb-8126-043c7d7b0242,2024,Oficial,,16642124.06
a220bd25-b384-4b02-a944-a3b53813df0c,2023,Residencial,6,5928601.79
33e8d839-6049-4535-95c0-e20993348ee9,2024,Especial,,387370.52
8bae513d-49d7-4eac-8059-6a477327fa4f,2024,Oficial,,11446227.06
b3e88dee-8f3e-4d97-821e-256eb366d272,2023,Residencial,2,8536980.07
def82d54-a6dc-4181-ac23-6ae84b072ad3,2023,Especial,,4909002.04
ebb0c3ef-7d82-49a7-ba3b-569e497d0a0c,2024,Comercial,,15657109.34
f54c3eaf-58c9-4612-8200-bc84f97141f2,2024,Residencial,5,3899358.97
4d933df1-59c9-4c02-91d2-174538c38533,2023,Residencial,4,18925081.96
377d6984-f398-4ffa-ac57-34d698676cf0,2023,Especial,,19528992.38
9feae206-90f8-48cf-8307-f32e498601f5,2024,Industrial,,15079338.86
4497a43c-7815-4274-bf8e-3e2051751c8e,2024,Residencial,6,14638186.54
6053ae69-6858-4131-8232-71d20bc9670c,2023,Residencial,2,4158811.85
ca41bb6c-bc3e-440b-891d-c4b56b85ba48,2023,Otros,,7775168.1
e767ce67-db60-48f4-8cda-c36924da91c0,2023,Comercial,,870597.52
30753254-01d2-4ce0-be0c-b6b4d3464fc8,2023,Residencial,2,16311783.34
12828f9c-0330-4c4c-8c5d-4c91b9e5870c,2024,Otros,,18241757.9
ab1405e6-b34f-4078-b481-4c3388a8cbfc,2023,Residencial,5,5057122.59
de1c5774-ba3b-4430-a52e-b663e55aa3b0,2024,Industrial,,19204202.38
371d2117-3227-4482-8f2a-4055eedc01e2,2023,Especial,,17611902.77
004ffc60-ba28-4df5-9297-f408408025ae,2024,Residencial,6,10111251.57
cc1d716d-02a2-4eef-9705-f5ee87cb55d1,2023,Comercial,,11869326.0
13306032-6357-421f-b3cf-c5c3a2b739dc,2023,Comercial,,11862593.1
05372d94-04d7-4f69-b315-57fcebeef463,2023,Oficial,,6318912.72
21bc4c21-037e-413e-803e-3a1a4b789689,2023,Oficial,,5375983.96
86cc74ab-6604-478c-83ed-b5ecdd40a0e3,2024,Oficial,,9733773.08
091dac1a-1e46-473d-bb42-6c6d0cab93f3,2023,Residencial,4,19680875.52
fb82572f-bd87-46ab-ba3f-cff06251bb44,2024,Industrial,,10536118.54
ad785d76-3bca-4578-adf3-5b4ae1664fc8,2024,Residencial,5,9044891.58
bb7c2a5f-b45a-4f29-bea8-b4bf259af903,2024,Residencial,3,11716970.68
732ed2e0-0b0e-4a7b-b269-b2a91b080527,2024,Oficial,,7365612.84
429867e5-b7bf-4272-aa1d-403e91f2df18,2024,Oficial,,1260936.11
02845ae5-8992-4113-8eb4-34f3dc4017dc,2024,Otros,,18511521.21
adc99c89-c5ee-4a2d-8b62-35e507d9473d,2024,Otros,,3824027.22
150d654d-8106-4da8-9172-0b5cd8ebe411,2023,Otros,,4342962.05
e3f42688-c26a-46c6-8719-08db3f7f7018,2023,Residencial,6,7068464.17
d3def3b2-c06d-46e0-990e-31688501fb10,2023,Otros,,13948290.0
868e4335-1039-4750-b45e-ad9b17436c9e,2024,Otros,,18083614.67
ea61145a-b4ea-4ed9-811d-ef5b236a1038,2024,Residencial,6,12640056.19
73657d11-a76b-47fb-aecf-93b99ceba513,2024,Residencial,5,7524031.61
562fb100-4c16-4480-88fb-89a8db232ae0,2024,Oficial,,17046947.41
fcd12682-4339-4b8f-97eb-c2d704839cff,2023,Otros,,11481657.02
0a5fd8ac-3efd-4bc4-a214-ca45c3d80451,2024,Especial,,18235547.02
09aad168-010e-4a32-bfa8-6fbdce8ed951,2023,Otros,,17997920.0
cb4f3fc3-960d-443b-b0e1-d4db5a14c585,2023,Otros,,7649048.55
2596bd58-fdf3-451c-82d0-6f8e00a3f594,2023,Otros,,15021641.0
97f27a33-7b0a-4eda-a5f3-bf5166ab2650,2024,Especial,,5424785.14
b7d58360-b5c2-45ab-ab3e-83a318fe23a5,2023,Comercial,,13476353.24
2b9c487b-9fae-4467-bf87-806e5f80c90c,2023,Industrial,,14955312.55
56d8df43-9402-444a-8787-0654e01cd0e9,2024,Oficial,,1526447.49
26981015-0954-462a-8b50-8c2f91956284,2024,Otros,,8321828.62
6c8f5840-0450-4f44-9cd2-c4479243641a,2024,Comercial,,19273940.93
2f3b746c-a4d6-4ec1-ba77-24af7ca6d911,2023,Comercial,,15550114.99
51492b3e-eb41-48ad-b8a3-ec8dbea0be93,2024,Oficial,,7495346.42
15dd3232-b2d7-4345-b52a-7bef305e3fc6,2024,Otros,,7840381.8
aefc033f-3b09-4a32-9da1-0038898f6724,2023,Residencial,6,15592051.86
16bd8c02-eb27-499b-a3f8-c8521e11eef2,2023,Otros,,15682253.79
22b83001-4268-4317-aed6-ab70b6f12262,2024,Industrial,,12511132.19
ca21a74e-eee9-4f2a-ab42-5347e77da4c5,2024,Industrial,,18346918.87
0866c931-ec0a-49ee-bb62-67474030497c,2023,Especial,,3947246.27
2a96a17f-67fb-43b9-9c11-d6c9ad176168,2023,Residencial,5,433981.22
0e6be661-b66e-428c-8534-cffdc94f8b3d,2023,Otros,,8932259.85
44a322fe-f074-4389-89db-ce5850504253,2023,Especial,,5237094.96
e2bf9e9b-8571-4098-baa7-586d5b5f1565,2023,Otros,,18941472.12
9abb18fb-1881-475c-950b-d0f590f0b5d8,2023,Residencial,2,12631704.69
5de8b882-0bd5-4ba0-8003-da26081065b9,2023,Especial,,9953794.95
4a45c8aa-3634-42c9-92c2-aa9d5e3a0de8,2024,Especial,,1206950.08
de16d8e4-7d5b-452b-bd2a-4e24658b927b,2024,Comercial,,2670898.76
815472fe-3b4e-408d-a615-64d11a820064,2023,Residencial,4,1629369.18
f0fbdf2c-cda6-4e62-9076-6e67b67b762b,2024,Comercial,,3844225.91
b0d6723d-a313-4b07-913b-4c9841cbfa44,2023,Otros,,4215206.65
aac2a07a-6301-4df5-a488-09d7705f9ab1,2024,Especial,,2132609.93
81b10f9a-d841-4cd1-8775-49e0c66e1c91,2024,Especial,,2316480.65
2ab62ebf-fac5-46a9-8820-32626614655d,2023,Oficial,,17904859.29
df6b66e1-6142-47a9-960d-32e6031b8363,2023,Otros,,11310400.15
97c03631-34d6-4cdd-ba3c-a0238a095d05,2024,Residencial,4,16868503.86
b78ef5cf-2951-4e7e-b3e6-9a0a23d29772,2024,Especial,,13573880.66
cece50e6-1cb8-4082-8b33-01a09966c0fd,2023,Oficial,,10853151.18
aad86763-2ee5-445a-a6e7-190b684d6dc0,2024,Residencial,2,599334.89
645f3da5-c6a5-40eb-b3c5-aea2401b3c1d,2023,Residencial,1,14652685.73
f1360bf6-f3dc-4dfe-8fec-591f6522b38b,2024,Especial,,17410704.47
ac0ef14f-0a48-4e3b-ae12-d646495948b2,2023,Residencial,6,4495177.67
46837dcf-0f19-47f1-a0d9-76cbeca1f3dc,2024,Comercial,,4732135.53
0b13c56b-809a-4ffd-8143-59a620900122,2024,Oficial,,2596585.97
3529797b-09be-4c23-ac23-85f3c001bf77,2023,Industrial,,19529273.14
6e6fc3bb-16ef-4434-bc2d-461f549c4b19,2024,Industrial,,2556890.79
e7410ec9-2a28-4485-9d08-ca018aa81d44,2023,Comercial,,10626177.92
be6b71b3-85fe-4e64-8615-ab6b1cf314e0,2024,Comercial,,13157766.92
33ad0d0e-bab1-4381-b6e8-05cac11ca04c,2023,Oficial,,11689502.37
dac099b2-a14c-41d0-9a8c-f545b9df019c,2024,Otros,,10311553.51
734ad604-e69d-4842-87cf-c309c01c759f,2023,Oficial,,19178584.81
5c19f7e6-8f0d-472e-a7ad-5367cc3cf684,2023,Industrial,,11732747.14
5fef3d1f-db77-4d03-89ff-33a7971220fc,2023,Residencial,5,6088274.92
9ec5a415-44e9-44b1-bfa9-1a0d8ec053ae,2024,Oficial,,5995460.76
b2479b4a-bb19-44b1-b8a5-15ea35e44218,2023,Oficial,,5395268.62
b6d09119-63d4-4dba-bc2d-181e010a2a6a,2023,Residencial,2,12213169.62
9b242204-4446-4e57-852a-73565fbc2356,2023,Oficial,,10999843.25
e5ff8c89-c7fb-4db6-9f7e-9b1593b2e3f8,2023,Industrial,,816758.76
f4499565-42cb-4dfe-8c9e-d955bbe3ed1a,2024,Oficial,,14138429.6
bee51357-dd7c-4fb2-8298-738e780fea1f,2023,Comercial,,10912790.83
c362af8e-dc50-4f61-b0e0-686c553d69aa,2023,Comercial,,19082333.77
e85b0690-da51-44dd-9e47-1d718c0f2960,2023,Residencial,5,16441156.47
5839b7ac-68f2-4694-b8d6-dfb13a50f84c,2023,Residencial,4,1350810.98
f7386fb1-25a0-4fc8-8db8-2248c46df73c,2024,Especial,,18200787.2
0b701343-56a8-4413-bf3e-d2baefa2e7e4,2023,Especial,,14738410.15
97834ff2-5d76-403a-9239-a0aea6f6549f,2023,Residencial,4,14294761.35
e550aa54-b363-48a6-a864-41d6aa96b4f5,2023,Especial,,14188969.13
928cddae-628b-4d61-915a-cc2b87a11051,2023,Comercial,,12797220.26
306cd204-a690-4c9b-bb20-8fa2b1c0beef,2023,Residencial,5,5856187.09
cb2c2391-e52a-4a50-8d81-d90a0f290dfc,2023,Residencial,4,15326608.5
977b06ed-54ca-4ef3-8e47-7e02c417ee29,2024,Comercial,,12084051.49
db968dfd-01ce-4ed6-b28c-67748cf0945e,2024,Residencial,5,17199606.05
3f6a36a9-5efd-43f3-870d-47204efe99fc,2024,Especial,,5601349.83
914128a8-250e-473f-b402-a082f32e0b73,2023,Comercial,,12977385.7
a571d574-00af-465d-be13-f8c0d26d3f4b,2023,Oficial,,11259968.16
6d1f0535-0267-49b6-9b34-63114e704097,2024,Comercial,,8295414.15
276573cf-7b16-4704-9a75-9c76b831b24c,2023,Industrial,,4675298.56
15f58db7-5e2d-4ffb-8756-503a4369cd59,2024,Comercial,,3003250.4
ce7a0dea-95ab-4ed9-93bd-3d9e8c356133,2023,Otros,,19669042.7
66a779e2-0f71-415f-9e4d-563d7449b787,2024,Especial,,19676601.76
2faa63a2-4f04-4fa2-876c-abfadefebe16,2024,Comercial,,10308401.38
441033f8-cc38-4eb4-beb0-cbf5c6e31877,2024,Oficial,,10417609.97
4447e7f0-4730-4969-a7c6-63d3dede85df,2024,Comercial,,8631735.38
57028a04-819c-414f-9607-6738ec223bd0,2023,Residencial,5,11276598.64
fbea5b78-8937-40f4-a012-274b9febdd2a,2023,Industrial,,19304799.45
a0ac0904-b6fa-4073-b120-b70a344bcd6b,2023,Residencial,6,16220568.5
421cff59-4453-4621-bab6-e69700cbdc7b,2024,Otros,,15314624.51
c0f13561-d46f-4a8a-ac01-9ed825df190f,2024,Residencial,3,11635791.18
a4fe8c65-f476-4108-a970-9d7d9d5aac94,2024,Oficial,,6744144.6
cb89c102-4db8-4f3e-85ff-e49a8b63f1be,2023,Comercial,,17777721.75
1dee621c-6866-442f-b98d-d5509be77bd1,2024,Especial,,5459285.89
91f3d66f-f588-48ce-8470-9e17390ae02a,2024,Oficial,,14535120.33
299f1405-b356-4d1d-89dd-81bbc62bd7f0,2023,Comercial,,15347409.26
ca473623-44ab-42ad-8502-d9290522cc15,2023,Residencial,2,9433208.77
e2c25333-7465-48da-a57c-04bdd6c4d67c,2024,Oficial,,18414157.74
471041bc-5a1a-4820-8ffd-b539458399c6,2024,Comercial,,2463207.54
451c1d9d-589d-4d3e-91f5-d76ee1badd6a,2024,Comercial,,15127375.52
e74ccd46-35df-4687-9792-99a4fd81fcd0,2024,Residencial,6,6093766.04
5dd1c6be-ba65-42e6-8ace-543d6bcb17be,2024,Otros,,18068454.29
ad612667-d2a5-4264-81f6-66d66cd8500c,2023,Residencial,2,4963339.25
ed8b97d9-d310-4f9b-9498-a64659cac0b6,2024,Residencial,3,19288821.19
5e5b9aba-ae5a-4930-9c9c-46e23b026fd2,2023,Industrial,,3705818.1
d7559e70-f7a5-46b6-a6ee-d25b3f1d774c,2023,Especial,,9973639.57
9ee88fb0-eede-4531-97b0-6099a59f4f1a,2023,Oficial,,18544900.3
b7905f6b-801e-424a-80a3-b76e38cf88ec,2024,Residencial,6,16433211.85
d0a08bd7-95c7-4e0f-aee0-4e364bb6dc3f,2023,Residencial,5,9492783.22
10096f1d-4cc5-484d-8662-2a83781ff929,2023,Residencial,1,6175043.84
4da40995-6d2c-4f16-aa53-aa9bf35ff138,2023,Residencial,1,18186463.34
418f47bf-bdc8-49b5-9e64-519b709aa77a,2023,Otros,,5097934.9
dede3d4f-7cf5-4ae8-b34e-f581dfa05647,2024,Especial,,4898714.78
698b3ccd-22ad-43da-b261-0ebbafa1c2dc,2023,Otros,,13606154.58
c9d55440-6423-44f9-a259-f4ced43df14b,2024,Especial,,7648445.85
8ae29f11-6e6f-40eb-b480-759124a3dc82,2023,Comercial,,1399854.54
94b67951-3cd4-4fcd-9bfa-96aee9cfb755,2024,Industrial,,14775249.75
21cedcfd-f2a7-4938-a7b8-f1d43b96fc52,2023,Residencial,3,17279667.47
617c2968-c23d-4ca2-b136-0de2005b5d8d,2023,Especial,,19635981.27
e4c1c9ae-1029-42dd-ac3a-9a39a63d898a,2023,Oficial,,11733333.93
94b096cf-de8e-4825-9c67-d089f7f7292b,2023,Residencial,4,14060920.39
07950c7a-0aef-42ec-b0b1-98621da0b91e,2023,Industrial,,16462722.17
cec158c1-cd81-4a16-90c5-5c96fb2cdb91,2024,Comercial,,7834306.9
7c807b4e-7c2e-417b-9c18-3579dd995db6,2023,Industrial,,4603468.5
d08e28a9-61b7-4d00-9dc4-7f7af0f5b9a4,2023,Industrial,,16544432.15
1be64b0a-601d-4897-a274-11ab6852040b,2024,Comercial,,10534425.72
c1f1ca10-a1b8-48dd-b292-351a5f2c5cb3,2024,Otros,,3075120.3
a3208f7b-cb70-4653-99f5-b116cf3543b1,2024,Residencial,5,7464503.92
6b51f936-10e3-4685-8c0e-211c13695d8b,2023,Otros,,7948882.67
571a037f-7d81-4af2-b706-e700977668bb,2023,Industrial,,6977585.55
d6f205bf-0fbf-4b27-81f5-3ef92c7ff189,2024,Industrial,,6323772.6
d471dda4-8ce2-4508-87ae-dceaf345bfff,2023,Comercial,,5216040.34
d4716933-a587-4598-874d-6991990b52a5,2023,Industrial,,4801189.91
5b53707a-a660-48d7-ad52-2d42738d8007,2023,Especial,,16866893.53
04899ff7-188b-4b4d-bccc-e641963b2f18,2024,Industrial,,2096583.64
22006cca-f9b4-4f2e-8d0f-dfd8282ccba6,2024,Residencial,3,3473705.91
d5985fda-068d-47ed-99ca-ccbcc389fa5b,2023,Comercial,,17327872.15
c09383d4-5e79-4933-8c2a-06626d1878bb,2023,Oficial,,4508325.37
4b55e3d7-2c2a-44a3-9137-6b69650e85f6,2023,Oficial,,18266281.51
0d677383-7495-4206-a616-48b904dd6253,2023,Especial,,17733522.21
b497f5f5-adf2-48ca-bd3c-b3d14e806bdf,2023,Especial,,7704645.78
5d8fffa7-3387-49fe-abdd-2afe1f5a11a6,2024,Especial,,1469044.04
18faf405-2cff-43e5-89a8-f21e4f2350c2,2024,Residencial,1,1847192.46
875ead78-4e7a-4354-8a91-b28e7a1c1025,2023,Otros,,18719508.73
73aa1d9c-1016-4a26-a4f8-387e48e77c1a,2023,Otros,,12204586.25
be696aec-f7d1-4cc7-b7de-6e663fe2e467,2024,Oficial,,4056297.98
08daeb91-b681-4c3a-a314-ef107eac9854,2024,Residencial,2,17375810.57
3d6af5c8-c690-4239-9919-45561c573961,2023,Otros,,11093794.02
64ab73a7-44f2-4fa7-901b-fb6385958ce3,2023,Oficial,,13035975.98
02676ca4-aaf5-4d1b-839a-7b1280f7ca6b,2024,Residencial,2,6139455.23
64dbfe45-c739-4b5d-b344-dc9ab0d3f12f,2024,Especial,,17029131.54
556d09bb-c92a-4bcf-93bd-82fdc3214644,2024,Residencial,6,19581265.69
54c21839-522c-476b-8dc1-b8801bdec822,2023,Oficial,,4056492.11
ae8d0156-5265-4c0b-bf20-b731b1fa8ffb,2024,Comercial,,10769809.26
2ad29c80-beea-4204-a6bd-4cd2eca1929b,2023,Especial,,5145034.62
120eaed2-b664-4635-9143-0b375a22c417,2024,Otros,,18204152.3
be38be66-6e2e-4eab-b701-0cabdd4dadc0,2023,Especial,,12175766.04
bf949355-4020-4b44-9925-9f78bff69439,2024,Especial,,5636190.41
ff6d33bd-a30e-4825-83ce-bad102fbb758,2023,Otros,,11327536.27
6fc9516b-d136-4c47-a991-d38741902fe9,2023,Oficial,,6914069.53
01520338-df90-44ff-a3c7-7a553138e993,2024,Industrial,,9993680.42
af79055f-2da5-4efc-9660-90f9d04d74b1,2024,Comercial,,1543431.88
3e487610-4eff-41e6-993b-527905f17f53,2024,Otros,,66560.23
e2fd42c3-f763-4fd3-81fe-8c5318be9b35,2024,Oficial,,3737234.81
57c18373-9b9f-4b1f-bdcf-a0ceb0f0ab5e,2024,Comercial,,18014942.91
75c6aebc-f2c2-4f95-9ccd-e642217c9b99,2024,Especial,,9945229.6
8abfb45c-2145-4741-9fee-0c822102cc64,2024,Especial,,14616895.27
9c8c5020-7ac0-4208-b9ef-c73e261204f9,2024,Industrial,,14235004.37
06bfcf41-0c43-4b42-81bc-97ab3fc988e7,2024,Comercial,,17012630.84
a3dc4256-a024-4687-bb93-e5313c4943fa,2023,Residencial,3,12217353.34
f43beaca-5068-4109-8529-f51fc6f84639,2023,Especial,,234025.98
ea7d2306-8ab6-4a19-855e-55eb56a0cee9,2024,Comercial,,10882130.62
840576dc-03f4-4ca0-a28a-9222cf4b1aaf,2024,Residencial,6,14773532.9
aa330033-2d79-4c98-84f7-10b9f0d51b4d,2023,Oficial,,1171223.79
b7f9bd7e-22f2-4e1b-8bd9-f0ca4cb9f93c,2023,Otros,,4586227.38
31f11388-8d36-421b-b2de-8be9ac07198a,2023,Industrial,,10234158.2
5dbcab37-05da-41c9-8404-d112b59b3e14,2023,Industrial,,5240723.95
17d28814-44cc-4c4e-bc99-bad0f2907a44,2023,Residencial,3,13126619.94
f73fcbfe-2948-4bc2-b2bd-ca4ee4a84a46,2023,Residencial,1,10059310.74
a4d0827a-0a6e-4b75-93f7-6a32a4445c11,2023,Industrial,,2327787.62
31132bf7-7f65-4d69-b745-74770bccf205,2023,Oficial,,2766767.2
deae03f7-8111-4980-966a-0ee19b7f3866,2024,Residencial,5,13240448.47
52733574-9ae9-4595-a4f8-b8df63ee7108,2024,Oficial,,3310657.24
d30e7db2-a5e1-445f-8fae-0db5cbb4d8e1,2024,Otros,,5855772.17
16b67cce-b123-4b38-a086-4a4f47469154,2024,Oficial,,8475157.73
134fad6c-8aee-4e0c-8507-075486c1ec20,2023,Industrial,,9914242.87
03c74540-e9f8-44ed-8adf-5995f66d76b8,2024,Oficial,,1178531.03
08b2bc4a-f953-488b-bd13-6f24b30d2f03,2024,Comercial,,764026.71
6b864e73-f24d-4760-8cb7-5c8d23f36f42,2023,Residencial,6,5561750.7
e6fdccc0-74cc-44ee-b25e-fa8e400288fe,2024,Oficial,,19859925.96
e3f7088d-d4dc-4efe-b501-54afbc4ba9dd,2023,Comercial,,2135528.85
00c2d51f-0219-458d-b99a-0ee7e97a32fb,2023,Especial,,15386013.68
99df0a20-036c-4686-a249-6ab8bc631db4,2023,Industrial,,14229246.19
eb67a38b-e85f-4831-81c1-d0df07ace26e,2023,Especial,,17339669.52
2aeeca00-d2f2-4a89-976a-ffbba1d47e5e,2023,Oficial,,10084391.97
2da35e49-95f9-4c68-b253-41d15ec9c480,2023,Industrial,,4407596.7
1273d70a-5454-461f-b814-bac19fbf0539,2023,Residencial,6,19615054.35
5c856b5d-cb1a-49f8-b079-429191601407,2023,Comercial,,1844340.02
1be4bee9-c3d8-41b3-881e-f99b22383975,2023,Oficial,,7453937.55
71c330e0-4ac9-49c5-9e97-2797daf60950,2023,Comercial,,12370323.81
7315e17b-379e-4925-b3b5-6fab899a4625,2023,Oficial,,14065234.98
2400283c-2bb9-4f55-a12a-27d49dadaf39,2023,Industrial,,18806272.31
5e2e875b-177f-49a5-9a6e-233d29f37ed2,2023,Oficial,,10203912.39
dcf47be6-f786-47bc-8fef-a2ae7500175d,2024,Industrial,,4718844.84
cdda48b9-b352-46ae-a82a-85f95601d744,2024,Oficial,,5198747.33
f53ac86b-8500-44e0-9d6f-89ead5ef6562,2024,Industrial,,1028618.11
27700589-a299-4e25-bf96-4a7760483f9c,2024,Otros,,7824387.63
2119e71b-36c1-4975-841c-68d31ac18567,2024,Especial,,14080968.29
571878e9-4021-4575-bb61-34f497102159,2023,Comercial,,2927439.25
3507c2a9-9c3a-4758-9b3b-4ed4e03b93bd,2023,Comercial,,6979470.26
