id,año,destino,estrato,consumo
8efbfa4a-9031-4459-961c-02ca9e5bfeb7,2023,Residencial,1,10839108.77
bc0d3cf4-5638-4f32-bb65-491e5a98fa6e,2024,Otros,,324052.38
90ee300b-8d3a-4413-9db3-d7d30e4a4b12,2024,Otros,,16110190.17
42f39834-584d-4015-b722-a0bbbf1837f4,2023,Residencial,6,7561438.68
8d79b35c-77de-4714-b780-4ae3316105ae,2024,Comercial,,11064337.34
d027b214-792b-4e5a-aee5-cf1fea429831,2024,Comercial,,7124432.66
7f565ea3-ff77-4f9a-80c6-8efe15fa55a2,2023,Comercial,,12482480.08
82330fac-b089-44df-867f-1d20a97cce8b,2024,Residencial,6,8239267.12
a247653f-e63b-4979-aef3-14a1dd288600,2024,Comercial,,11848165.73
3a808d57-1836-4c04-ac1d-cffe017e25ce,2023,Especial,,5338586.24
73ee4cf8-fac8-442d-b459-10280fe81e6b,2023,Especial,,10281873.17
04bf8ad3-b12d-4962-be23-e6b2873287bb,2023,Industrial,,6285116.5
116b7232-6dee-4a4c-bb2e-c9d3d3f56cf7,2024,Otros,,2540368.32
4f05ff10-4505-4915-a28a-4ef404c64129,2024,Otros,,1573199.21
241ba679-4c65-44bd-a115-f42503734858,2023,Oficial,,12730574.66
3bed052c-ffbe-4d18-b001-5c013152a966,2024,Oficial,,14935705.4
22410db5-8769-4b07-bc30-64fbccb5a55a,2023,Industrial,,12993783.87
f188d6be-47ea-4242-94ff-fc115bb1319c,2024,Otros,,11980475.65
cc2bf6bb-8538-417a-9381-7a574ff0cd97,2023,Comercial,,5425857.62
93e9cd1c-ba80-4f8b-9e6c-129097866bca,2023,Comercial,,6578065.85
50fb5a75-b987-4a3d-923c-2ed4133a85d0,2024,Comercial,,16832900.83
894960a2-b58f-48bf-9ff1-4f11978e9cc1,2024,Otros,,17664950.79
e6d2c8b7-aeec-4259-b0c6-d192294dcc66,2023,Industrial,,3375535.63
27b7a769-ac08-4240-8ab4-a71ecfa28fbf,2024,Especial,,10240424.39
a7173506-6d90-4a76-878a-c9380082d14d,2024,Industrial,,2041425.49
7f3009d5-a603-472b-a866-7ffabd155f96,2024,Oficial,,9986568.45
c1699f9f-9b87-44f4-bf44-511d0df4cbaa,2024,Otros,,3556084.0
82c4b92d-95cd-4982-9483-0a8d56e8ee25,2023,Otros,,8590899.52
75122fa8-6bc4-450a-a86b-87cb4ef4daec,2023,Oficial,,8884412.24
2a93f63c-0e4d-469d-9da6-84a4ec14a97d,2023,Comercial,,18213280.3
cc0aa54f-f962-4bb5-8f0e-c47da1e76d0c,2024,Especial,,6511614.57
f9f09cfa-1b87-4ffc-bcbd-34b283927bd1,2023,Especial,,14681239.43
a93ec612-b1cd-442e-bee1-9865bf1fb902,2023,Comercial,,16858296.99
21bb749c-a8e1-4bfa-9cbb-68858f87c635,2023,Especial,,8921690.52
918f030e-0665-4c03-9720-7fcc22b9060f,2023,Especial,,8647616.96
c80f6fb4-9a45-4037-a01c-01fdac62d19d,2023,Otros,,5704985.46
a4ee93a0-38a2-4452-94b4-934cd2f5be52,2023,Otros,,18585822.11
8e66d76d-3f3b-4dc8-a5c7-1cdad8c43a9e,2024,Comercial,,3882451.65
9c5d2cd6-2bad-4305-adc6-432eb1644fcc,2023,Oficial,,3673793.2
890c6918-6cb9-4d05-8ced-1cbe21dd0d9f,2024,Residencial,1,11630122.65
9b3abf01-2a37-481d-a6f5-86b9d65d9514,2023,Comercial,,8094971.36
2ca4b7a8-a081-47e1-b6f6-8cf7e62f7024,2024,Oficial,,3728521.67
38ed4b29-f55c-41da-b292-bb95296e012f,2024,Otros,,5328589.29
64977592-1109-46ff-9f01-cdcb7e75dd91,2024,Otros,,11261971.47
50b9153b-d379-406a-b570-ab27d59c4c7c,2023,Especial,,6931688.04
9ae8e5c1-aa47-4331-9ab1-fd4a20c1c1c0,2024,Especial,,3692792.75
629dfcaa-a597-42e1-a307-086d01b8bd76,2024,Oficial,,12205488.13
745fb365-98ac-462e-812e-150c333453e4,2023,Comercial,,19098496.8
dfe83e1a-adef-4d71-9132-51f9aa467467,2024,Residencial,6,11517647.79
19151d5a-544e-43c1-ac0f-335fe75d3455,2024,Residencial,6,5909316.85
86cbfe67-c9a6-4ff5-95b4-9319b62e92bb,2024,Residencial,5,11036652.23
6bca23f0-46fa-4509-9389-999037ea7879,2024,Comercial,,7193246.25
5bccd2dc-9d2d-4605-b8e0-86bbf8a0322c,2024,Otros,,17720480.56
f2c97bcc-726f-45a5-938b-9dce89b1cfa8,2024,Otros,,759327.29
432b43c7-c851-4d8e-a67e-dc236c1a4013,2024,Especial,,15314830.12
b92c4d74-13f7-4a2c-96b1-de372aa1cb22,2024,Residencial,3,6645018.12
ad453d34-7273-4f8f-b2db-d03bb2138509,2023,Oficial,,16362697.4
63b3586a-36a2-42a2-9248-39c3b86058d9,2024,Industrial,,4746860.72
9a2048f4-9d16-4381-83a7-b6c11ce3bce0,2023,Residencial,3,9310378.04
e5201b39-6b7d-4728-80e3-8d92e1cde9bf,2023,Industrial,,18569814.97
448b1fec-8892-46cc-a39c-35b8ee63f1e1,2024,Residencial,1,18619251.33
87663df2-1ddf-446d-9bc7-3ae4b2f8b0f0,2023,Oficial,,18610147.74
6271db31-276c-40e5-9173-a09496eb3411,2024,Residencial,4,16151229.32
e5391443-a398-4d00-b048-5e258088281a,2023,Industrial,,15909558.96
6bfa8177-45dd-4e7f-9b8f-1b98debca922,2023,Industrial,,13017847.5
b3362a63-1fa7-4418-8aab-8e0a5d3a78d1,2023,Otros,,5037449.96
44686488-4164-4652-86f4-fef7ea888807,2023,Industrial,,7830632.79
aa16f16c-ebc0-4349-b482-264f9c774b13,2023,Especial,,4910987.99
c1314bd1-a291-417f-aa30-0e68a349bf58,2023,Residencial,5,11061387.73
cbc6e28f-3ace-449d-a746-23e57552db1a,2023,Oficial,,4456938.39
dccf56c0-f409-4a51-9d97-338f327f11c1,2023,Oficial,,10445180.01
e023c4c1-a6d8-425c-8d25-22bb8a5be606,2023,Residencial,4,6774740.7
f79fb387-e990-407e-acfe-5ca52ba96808,2023,Oficial,,16198534.6
0e751571-4b14-4d6b-862b-a030fedb76f4,2023,Industrial,,19886327.73
2fe4d8a4-45b6-456d-b0d0-337d5aeee36e,2023,Otros,,16885.58
e42eb2af-5149-4fdc-80be-d2293f63224b,2023,Residencial,2,5639622.11
27f517a1-fff8-4352-be1b-c5d315d2114d,2024,Oficial,,16603015.13
a2402cad-de2e-40cf-a758-be5187228920,2024,Oficial,,5533356.3
6e2babd9-a324-49a2-b7e0-5e6f9a951859,2024,Especial,,7470954.1
db5d7d7c-4b7f-46f6-9bad-f097228bfc67,2023,Industrial,,15012792.29
ee2a5c71-eecf-4f08-bb9d-78a8a6e88cda,2024,Otros,,3154156.74
28547f08-6c6a-4750-922d-18c789bbb728,2024,Comercial,,10559196.78
56aa6134-b71f-472c-bb91-6d7ee8ef43f6,2023,Residencial,5,2244641.25
effa5e35-3118-4a24-a488-82f0e2ac87b1,2024,Otros,,13658885.32
853f3ab8-31b7-4010-b8e0-74c63d43f974,2024,Especial,,18035578.27
67ede5c3-b24f-477e-a22e-7d023465810e,2024,Especial,,14389633.76
1c1deec4-e3f8-46fe-a052-c37dc0581b87,2023,Oficial,,9678413.58
b6406e67-f48b-455a-b407-277298dc9587,2024,Residencial,3,16666585.37
7156f314-860d-4485-916e-297ebe065fd1,2023,Comercial,,15786411.04
a55b6968-4a3b-4125-b72b-4ffb4d0556c1,2024,Residencial,3,17595114.53
8ffdda38-943d-4c7c-9915-f95708b3d59a,2024,Industrial,,8928783.84
2d747e2d-cad1-4100-97ce-d6e6219bff02,2024,Otros,,14205118.65
f6472b1b-51d0-4d99-81d3-102b0e9a20e6,2024,Industrial,,12711991.21
7e9dcfdd-410c-48a3-8c9f-f78756d25090,2024,Comercial,,11991455.36
7f35957c-cab3-4275-8966-99126e64b021,2024,Especial,,11613076.96
7c048109-21ed-4007-9ba0-3d5d109f48bc,2023,Especial,,6907929.26
6dedc7bb-cb93-4989-935c-573f2aa786a8,2024,Oficial,,2529937.92
79b01bcf-069c-419f-944c-1aaec378af0e,2024,Residencial,3,10613914.47
d12b7ac4-050c-4e28-a4a8-f8416a005837,2024,Oficial,,7969258.98
1ee6ed00-634e-4f09-93e7-3bfdaaa360e3,2023,Comercial,,5159751.79
7f162026-ef33-4ce1-aa5d-4347bfc301e2,2024,Especial,,7946188.85
ec1c5f76-a291-42c8-9631-5c64ce5fdb70,2023,Oficial,,17138914.51
a96adf61-929b-4c4b-b291-c954b64bf6be,2024,Residencial,2,12435104.51
8499f80d-609a-497e-b3d2-254b686e1f82,2023,Especial,,9952399.39
4534081f-e6e5-47d0-bf66-fbc0ebc0e8a7,2023,Otros,,10057078.53
02aff8a6-b0bd-4c9a-8f28-1addbce80081,2024,Comercial,,4067283.15
dc5b6596-ee7e-4743-b773-d66d150a0689,2024,Oficial,,10019300.45
f723e311-a2f8-4f6d-ae40-34d0c72bc838,2023,Industrial,,10935678.54
a5297a47-6d14-47bd-b74b-954a1175ebd8,2023,Comercial,,7402315.78
7c63dbd0-240a-4439-abf3-cb33e5d89d22,2023,Industrial,,13775766.72
750ef14e-44c8-4e9a-8331-7715a2342bf1,2023,Comercial,,11481258.22
72204ce8-4cd8-476d-862f-58f1c1fa7df2,2023,Otros,,7014293.43
e851ffe3-6b8d-4b1e-a9e3-8028758cc2a4,2024,Industrial,,19246518.7
92590314-9fc5-4be0-8255-9dd066132e9b,2024,Industrial,,13787132.99
f6fdff8a-22e0-4903-bd0b-43508041d9a1,2023,Especial,,12690016.67
5e04b9fa-62f2-4ecc-8037-48e98d083e86,2023,Comercial,,15044335.99
1ca81acc-c108-40bb-b7aa-0ba353ee0870,2024,Residencial,2,15868330.7
25a3e010-4322-4137-b1ac-d8d791914ee0,2023,Industrial,,7442127.5
c9a201b1-2a77-480f-9341-54ed465fa37c,2023,Oficial,,16894292.11
ababcb9a-4ee8-40ee-b8a8-c022ca51301b,2023,Especial,,14074192.62
31e424e4-f588-4552-ba3e-8952fba27a04,2024,Oficial,,6318499.6
3dd36372-6aae-453c-bab5-49bd0f1047e2,2024,Especial,,4880473.1
8c8de828-a299-45c0-b5dd-d506e7ecd3c7,2023,Oficial,,235071.13
eac11780-7fd5-4af5-baca-5de4a62b534a,2024,Especial,,13669295.27
79796181-56f1-4467-9679-e32cd043f09b,2024,Otros,,2596418.05
efaf0f2f-ae24-45be-ace6-6fd4727d6b77,2024,Otros,,10218756.87
efa5d30a-6323-4e93-adff-d1f7ea04b87b,2023,Otros,,19836948.72
b8ddf7cd-55e7-4655-9794-4e00daa5c446,2024,Residencial,1,12352345.12
b0362a84-1a63-4a27-b207-65f1a82b03d5,2024,Residencial,4,14417499.21
9fe466ce-0307-4b8b-acdd-0361ce2c5e2c,2023,Especial,,17990.06
92b8c18d-54e7-4547-a4e2-66e40deedeed,2024,Oficial,,13493019.19
72d9db41-960e-4e88-9fdb-6018e6f37d37,2023,Otros,,7909154.37
70b184b6-1575-4488-a4e3-acb3da362165,2023,Industrial,,8504522.1
bcf51f2e-81d8-4c96-be00-2d6e473b8f3d,2024,Oficial,,6918934.41
dbf5c493-d2c9-4065-ac3b-6fc42b307a5e,2024,Oficial,,1932849.82
f66a671a-e14a-49ec-84b3-08a9b893ff1c,2024,Residencial,6,803260.36
d14cab7c-65ba-48dd-bb64-7aa71f57c805,2024,Comercial,,9154212.56
e10cdde3-7577-492b-a269-7c85f2346ad9,2024,Industrial,,240395.38
327188d9-06da-44e6-9ccc-7f35cc52603b,2024,Residencial,2,18954991.01
1adb5995-2bab-4b4c-bb6a-d1b261071e99,2023,Oficial,,4370441.69
a7d8ba3a-5e65-46fc-8f94-77365a4ebcf4,2024,Comercial,,14279511.16
92612894-3847-4433-b33d-7e3335a27f8f,2023,Oficial,,17315697.87
796d42ea-1d84-46e4-9368-2ab0650ac762,2023,Oficial,,7711317.83
877f17a1-b3dd-4cb3-9f31-8b309e1c5e9b,2023,Especial,,5107253.91
51d0fe57-6fe1-4bb0-9c9b-9f69fd31de54,2024,Industrial,,396349.8
eb2f95eb-d6be-484f-8f03-c4ca9046a60e,2023,Residencial,6,17114847.73
a59285cd-f9a6-4514-bd11-131463d4d60e,2023,Residencial,4,7509015.62
3584b154-b5ad-4e0c-9250-f536330c809b,2024,Industrial,,9809032.63
0c10f3f1-0ac5-48ab-8eea-33a4e470be06,2023,Comercial,,14938010.02
10853248-57a7-4eaf-930c-9bd24e36290d,2023,Industrial,,10830254.27
0dde490a-6892-4039-9c98-16e93da3a3d1,2023,Especial,,1822990.94
a602a1d7-bdf4-4878-bf8b-e941100cb130,2024,Especial,,14501643.49
53b25c8e-029d-47ad-a000-e6b013e70fef,2023,Oficial,,15571373.36
b6445ae4-1b26-488c-a713-fe509359bc65,2024,Otros,,9497597.87
7de1a728-d774-4835-93fb-f5926565d3e8,2024,Industrial,,11763786.33
85f2dd60-8725-4ef1-a7e0-782ce6013e47,2023,Especial,,6853045.34
c0c8a4d0-a22c-4491-9a4c-8c4f98858031,2023,Residencial,4,17165720.05
e0daa154-056d-44a9-8472-a272e41e5747,2024,Otros,,14807620.22
be4f38f9-b4c0-4185-9df0-16bfbf850c59,2024,Especial,,9867183.87
00cc2b45-2226-4137-9a77-2d309a59968f,2024,Otros,,16969607.87
3027b666-3d68-41e7-a254-83f73e315006,2023,Residencial,6,17990867.22
ecad0d8b-2a94-48e7-acf5-181be4acdf1d,2023,Oficial,,303224.02
83ab4aa9-7abf-4e7c-a5d9-e3a704cffbe0,2024,Industrial,,14730766.72
cae5e577-8ad8-44aa-9c61-4a333f2f172f,2024,Comercial,,11566629.55
12133d9d-8efa-4815-8bca-02bd739a392a,2023,Otros,,8118532.2
45711937-ad56-4678-83d7-47521e5389fd,2024,Oficial,,6418264.14
77b37a0b-db89-482c-b6f5-76364644dd7f,2023,Oficial,,9424127.91
