id,año,destino,estrato,consumo
9253a953-42be-41ae-853c-d636da77af96,2023,Oficial,,11837242.57
71423c35-fbfb-48b9-9442-6de07468e752,2024,Residencial,2,623393.31
3ad24a6e-e48a-4176-af50-1e9bc652a5e5,2023,Oficial,,7685549.73
83fef908-acc0-402f-a72e-7e268729b22c,2023,Comercial,,1107729.16
e96913d9-0802-434e-be92-5345d47b0d62,2023,Otros,,4272338.29
e8fe9fdc-eb92-4330-af09-79c92197a4b6,2023,Residencial,1,18334938.89
a15f4b82-88b0-4c7a-8f6b-c92109eff2f0,2023,Especial,,15670408.67
6b81004f-12b7-4b72-b054-090f6c81f51d,2024,Comercial,,13753337.35
f52dba6b-0cdf-4740-b74e-25aa87c6bef2,2023,Comercial,,11640505.79
2d913d57-dd89-4139-bfd0-ba12cef722a9,2024,Comercial,,961243.18
bab6abd4-b440-48a1-9643-42f8af6b4ac7,2024,Otros,,8994642.86
715b7941-208c-4afc-aaa0-1b064522d8b9,2024,Oficial,,10272890.47
d91dd83b-d1c3-42ac-9a5e-076cf2c175f7,2023,Industrial,,9897553.83
04f33104-cb14-458e-8608-aa701a448b50,2023,Oficial,,16910702.8
d406e9b4-5e94-4ef0-a332-c859fafb4155,2024,Residencial,5,19539094.94
fbcf0237-5551-44ea-ad89-91508d8952da,2024,Otros,,2356036.35
a1a2b23d-351d-4eae-9d6e-5d50a8ae8076,2023,Residencial,5,16408116.74
d2315c5d-003d-42df-9150-5e636d0ccc0c,2023,Comercial,,2560362.18
0d32f06a-622b-4571-9f41-4e21efa9484c,2024,Industrial,,19477643.11
4ce9ac60-954a-4d42-a14e-983b2f8b81c7,2023,Especial,,5167607.93
09e1204b-505f-4adc-83d2-1597361a8b1c,2024,Oficial,,12861204.45
3d035865-7765-4ecd-8e31-23e3d715a3a7,2023,Residencial,1,13545230.42
d404ec55-e3d4-4b6f-a137-1bd067ad67e4,2024,Oficial,,5289007.54
095bcf5d-b7a4-4473-a3a5-d2e00b01f1ea,2023,Otros,,13614412.68
8f616235-fb67-446c-aa87-7da101b8040c,2023,Residencial,1,14935769.9
b14fa294-292b-4c7a-9e09-c4807f785a03,2024,Comercial,,10118238.83
f11ce7b1-0c0d-40df-8ac2-c807d9a1d646,2023,Otros,,18193400.01
b2375a24-1829-4060-948e-e8665d4b77c2,2023,Residencial,2,17063485.7
c3643f99-789a-414a-9964-e980897afd88,2023,Otros,,12604407.55
947cf481-5e1e-4a61-9ec4-f53f4a64ed8f,2024,Industrial,,7548603.84
e80636e2-255d-4f62-862f-df4d31cdf988,2024,Comercial,,13436900.49
efd95e4b-0d23-4b39-b8f5-4d2487d46220,2024,Residencial,5,10545629.19
f9f4c1ec-fe8b-4a39-8c12-f04ef0dde611,2023,Residencial,2,7905068.68
6420dcb5-b841-41af-8010-36cb6b170071,2023,Comercial,,2841023.01
f8211a4e-46b1-4f17-8a3c-690f0f7d456e,2024,Oficial,,4885966.58
48653278-a431-42ee-99be-b4ff1cce685e,2023,Oficial,,4255452.7
42bc2e07-27fa-4c14-8cb0-ea9949031307,2024,Residencial,6,12265842.72
6cbbd868-47c3-40d0-9f4c-b1e8a4e42215,2024,Industrial,,9395587.04
8ac75ff1-504d-49cc-b81d-ba5a956c668f,2023,Residencial,1,7216337.45
66831741-15c0-4fe5-8d01-aaf6d1d3047e,2023,Residencial,5,18916636.68
8e8b3e62-5749-4465-9d45-9ab5f626dbd8,2024,Especial,,6188808.76
747c6acd-eb77-47b2-91dd-c97a7a577efb,2024,Comercial,,14830102.14
32bf7a29-5f05-412f-8bd6-b0de34835b08,2023,Comercial,,275276.3
489998ab-79c6-4275-9971-4a4596c4595d,2024,Residencial,4,8979881.43
2fa23146-1e7a-4d4d-91d6-1918db9f36e5,2024,Residencial,3,13900322.27
6d5448d3-4f01-43ce-8317-d00aef667458,2024,Especial,,3936199.75
367b3b6e-ad1c-4d6c-b3e9-d3175d28c998,2023,Oficial,,505441.64
4d5708fc-e357-43c6-9f6e-c94ba7aa9f0e,2024,Especial,,2552823.0
e7c55147-167c-4c3f-91c4-460a5d71662e,2023,Otros,,3931801.83
e9b95d8a-88ea-4f3e-aab6-492a5d4b9dc4,2024,Especial,,10712962.6
8ee5e241-c989-46c3-895a-dc6c867684d7,2024,Industrial,,12598551.53
974bba31-83db-44b6-a884-ba685203ccdf,2024,Residencial,4,3305104.27
c671b763-f0b1-4411-a478-7c6ed27fd4a8,2023,Especial,,12906014.23
dde2a8cd-2604-4738-942e-93b4a929fc31,2024,Industrial,,8959638.45
d1ac5d96-984e-4efd-ace2-4120d37869ef,2023,Especial,,7472636.53
1c5246c0-7897-4e26-8b92-bab3543aa050,2023,Otros,,11466294.43
efa7d1e4-829d-4f26-8cda-7d16caeacb52,2023,Industrial,,19484315.08
ae117a05-c504-46cf-b86a-781461a8fc87,2024,Industrial,,8653352.13
42fc35b5-4bc8-4153-a229-1046afddec8c,2024,Otros,,7255060.11
7d0d2ab1-3b76-4469-bdc4-784caf8b496e,2024,Especial,,15102599.73
40cfa2dd-e7a6-4817-accd-a57c0dcd013f,2024,Otros,,2748486.74
88ea6f3b-f0bb-4c17-998f-8e24df18d0f6,2023,Comercial,,2257020.39
98c0f28e-2933-4042-8057-6bc7d22252b5,2023,Comercial,,6215672.17
ec7ccc12-c632-47ee-8823-f46497bd95a7,2023,Industrial,,815054.27
c7693232-71d8-4876-b1ef-16d8f0b53753,2023,Especial,,2078893.61
668e1166-0c38-4990-946d-d6b4639c748e,2024,Especial,,17114450.08
4bf5275e-6e34-46f4-8823-4df0b9c422e5,2023,Oficial,,12753905.09
b111406f-449e-4b22-99fe-f100c26bc01e,2024,Especial,,14744256.57
9a918bc5-19d6-4a86-a4be-4709314a5a5a,2023,Comercial,,6046289.61
a87bcecf-b34e-41d5-a21a-e6a4d6a9d645,2023,Especial,,14573739.0
48ed3041-ee34-4ef7-9968-b79a2f5c4efa,2024,Comercial,,14907745.45
bead3ca6-06e6-48b6-a849-a587b0ff87c7,2024,Comercial,,7351092.4
d1378f5b-f16b-4b2b-ab2b-8617a9616f9b,2023,Oficial,,32540.07
1cfbbceb-c5ab-4d05-952f-35bb77e79086,2023,Oficial,,4254665.68
9e59d30c-d993-4b64-be24-0f6f3e9700c4,2024,Comercial,,540305.12
bb2ab75f-57a7-4baa-ab21-fbd96d1142e5,2023,Comercial,,18753098.23
538958ce-3671-42bd-ad28-bfd65190f61e,2024,Especial,,17182985.39
7aa27eff-7092-4119-9ea6-a3ed52b4f296,2023,Otros,,18144572.93
d784610e-fc01-46f2-88de-94b95472dfa6,2023,Oficial,,4095673.47
fa85f778-0b77-482e-867d-26742fecaa78,2023,Industrial,,8763301.94
55fe0db1-0d0c-4238-b8c1-4281ecd7c4da,2024,Especial,,4711929.77
bf39dd52-cf7d-42cb-ae78-7f642799be90,2023,Comercial,,19814385.53
cd3c1053-45ed-4a61-b43c-c5f2dffd4d4e,2023,Especial,,3439639.86
55e833fa-a765-4bb5-97f1-52918ebb391e,2023,Especial,,9358473.24
43dba36d-5879-45c8-9165-fd6707f52d72,2023,Otros,,19891045.87
47c9ef1d-af2a-45d6-84e4-56c1636597b4,2023,Oficial,,17371528.48
1288e1eb-1580-4b6a-a6ca-6e9b20283a8b,2023,Otros,,17854116.83
08b386ea-4b4d-49bd-bba6-635873b83eca,2024,Otros,,7086723.4
4f305af5-f158-4c6d-93ec-40305129ecf9,2023,Otros,,11568906.85
68317931-8e53-4b50-b066-838e9d967813,2023,Comercial,,15218125.8
9a069ba9-6b9a-4549-966f-fd7cb29930b1,2023,Residencial,1,11054018.75
0c640048-746a-47f3-be53-b3c5eb038465,2024,Otros,,8030031.62
d5e2e098-9d09-45fd-a68a-95056b106d77,2024,Especial,,14661500.56
ac1fc91a-b29c-4f9a-b7df-7e032d66efc9,2024,Especial,,9534010.17
c2d3850f-7661-458e-8f2b-8104fb6349a6,2023,Industrial,,11144337.25
2ffe0eb7-6bdf-4b78-901c-6823303996c6,2023,Oficial,,15689685.33
52006d30-2523-4f31-aaa7-3ce7b59124db,2024,Residencial,3,19677790.97
e275feab-bc19-4d54-af76-acfd91b73390,2024,Residencial,1,1246055.02
a27b3415-b6a9-43d4-9985-d6e118bf0a91,2024,Residencial,1,18297782.42
39daf99d-1c41-4885-8eaf-673a17cca3e1,2023,Otros,,6075355.93
a58b16d9-fea1-441a-9d49-14b18525eefa,2024,Especial,,11651839.8
4d46254d-2d61-477a-8e83-5c4188399793,2023,Industrial,,1913814.52
1e7eb464-a298-45f8-a25c-7cf94388089b,2023,Especial,,19765132.16
d78591b6-9d26-4259-b780-c81e19cc1515,2024,Comercial,,8919045.91
d8193469-0564-4d8c-b6db-fcff36e4be3a,2024,Especial,,15298860.18
c1561218-9fd4-4026-b59e-fee0974a75ec,2023,Especial,,2498456.04
f1bf8b46-2c7c-45f2-bc3d-e89d4d6ba7f0,2024,Especial,,7212812.97
51e10090-0fff-4fba-a1a3-25b8ea886bcd,2023,Industrial,,5377977.44
5637b938-4d56-4410-b00b-6eab95120646,2024,Oficial,,4149414.93
26f40cff-5b28-4fb5-951d-dc6f25390e41,2023,Otros,,10418204.55
0b3df549-8dbe-4cd8-acb8-ad83cab3f13d,2024,Industrial,,13914239.85
46e3806e-2e8a-41df-af1d-e144fc03ceab,2024,Especial,,7619224.11
b52b99b3-ca28-49a2-8fea-fc0b13af0f8a,2024,Otros,,4737235.05
5a2cf862-c55d-418e-87ac-86cb04eed0fa,2023,Residencial,4,8921106.96
c7e9c6b8-d690-455d-b0c7-3af97d7cde27,2023,Comercial,,15843046.98
a9433654-f661-4c00-853d-7ddcb63bde24,2023,Comercial,,4099204.94
0b86b77d-bbfb-48fd-9b11-e8bd643c5209,2024,Otros,,6712059.53
0424e73c-0332-4f99-b2df-3a8d61f59d04,2023,Oficial,,2546111.34
a3a6ef9e-2673-456c-aca0-3713e55edc6f,2023,Otros,,3816119.63
aa7fac24-5264-4f29-ab7d-64454406e353,2024,Comercial,,16903069.53
40d865ea-729b-49f8-aac5-a003c1cffd93,2024,Industrial,,19242953.11
de8fdd25-770c-4740-bfce-cca3374d2780,2024,Especial,,19677169.47
accf59a7-448a-4bb0-9fca-035af8f301c6,2023,Oficial,,8061120.98
69ae8f7b-2ce9-4c9e-90cc-f1efd8b84d41,2023,Oficial,,15856010.32
20fe1c64-51ff-48e0-a943-20225919b41e,2024,Residencial,1,14296095.2
b3bb8b51-0e14-4ce1-a40a-66a6a5885ca4,2023,Residencial,5,7880559.39
a1622ed2-d376-48a2-82c5-efed57e1ed66,2024,Oficial,,17472601.77
eb3801fa-31d4-4f4c-88f4-aa5165c6049b,2024,Especial,,8133295.71
439e906d-695a-4890-bf59-25adad96d723,2024,Industrial,,209460.15
9031e8d0-9cf5-4470-b2c7-7fe1fd9da76e,2024,Residencial,3,15735561.25
23c9b834-48f7-4747-bc46-c08e328cdb07,2024,Industrial,,18634127.35
b3e944ca-3539-4828-9a14-33ea8d7d237b,2023,Especial,,2046227.77
5e66a84e-405d-43dd-af45-75a2619b6493,2023,Comercial,,18872903.63
88b423d3-b3c9-4597-8e6f-bea2914c5562,2024,Industrial,,14983513.97
07a38419-f810-492b-950f-7b1ae918dd9a,2024,Especial,,14951028.58
aa070624-142f-4462-979a-1ca22bbc929f,2024,Comercial,,3394325.03
f9186136-4c4b-4e25-88d9-a75b5096f3fb,2023,Residencial,6,16820451.17
07c09d2b-522d-4c46-8a05-f11cc5062c1e,2023,Oficial,,2671598.78
fbdd0559-c321-4c2d-81ed-10bf59758588,2023,Otros,,18362784.37
c86e6b37-5873-4ed5-bb41-11496f85b20e,2023,Oficial,,288232.34
363ec339-450b-4d8f-8ca6-decce447a3a0,2023,Especial,,289389.48
081a4d45-121b-4d42-83d5-396fe2cb0151,2023,Especial,,9552923.9
237d645c-9a44-47b6-a025-22e2048afd70,2024,Residencial,2,3635763.73
2d06a238-c349-465e-b57a-ca775740bce2,2024,Comercial,,16286747.89
dd8ccc28-28c1-429b-b0f4-3c5c03505408,2024,Otros,,6827188.72
121e870a-6f79-4189-8b5a-198aebce2e07,2024,Industrial,,5094075.81
4177775a-6cd6-493e-8a27-3ce7901e405d,2023,Industrial,,15846427.33
a85ab36d-2302-4339-954e-ea953102263f,2024,Especial,,17976548.68
6ecc1600-aa78-40fb-90a0-7b69a273342c,2023,Industrial,,19669825.49
5b2322c4-7789-4ec0-adf6-0082887802f9,2024,Comercial,,5510890.79
3e46e2ef-8610-4f8e-bae4-b7772d85075b,2023,Industrial,,6681817.13
bfeb29e7-703d-45b2-a053-b7c0a68cd69b,2024,Especial,,11676704.11
2a562678-4e47-43dc-826d-0814484de666,2023,Residencial,1,1074361.4
f380ab5e-76ad-4db3-94da-10ddeb0492c4,2023,Oficial,,7548357.33
bedca61e-c506-4262-8aec-c9fedaba9173,2024,Residencial,3,13580949.9
cff4873f-15fb-4171-9ed5-1300b61aba50,2024,Comercial,,790238.69
ae8daa23-452a-44cb-8917-f01295291812,2023,Especial,,6581200.41
35c3317e-407b-4690-a8ee-7dce03f202c6,2024,Residencial,2,18254452.82
d11a0b0c-887c-4e1e-b7db-19df8eeefd71,2023,Comercial,,9844484.27
086b86f8-5569-41f6-9509-ae34713ce66a,2023,Oficial,,4600009.66
11dc9e00-3189-43ef-be70-796185ab1e92,2024,Industrial,,17140678.22
d55e3ac2-1299-4e28-a778-1311c0be9c49,2023,Otros,,10636544.23
1449a2dd-26e1-473d-abba-77d2b7e44db4,2024,Industrial,,17841862.07
f3ab28f4-8256-4238-b539-cf26a37f1f6e,2023,Oficial,,7804228.96
ce9b3629-5384-4bfb-aff7-9cbd0825b8dc,2023,Otros,,18864553.25
a11fcafa-f90d-44de-9a6a-496fc731798c,2023,Residencial,6,11294750.99
e11c3240-8845-4b01-9332-79d41c1ea3f5,2024,Especial,,3366387.69
187ec44a-276c-4bba-af7c-4c4a43769279,2024,Especial,,639843.62
fb39274a-3b20-41cd-b3fb-fa116c687f4c,2023,Industrial,,10055282.72
5b9cbe6a-3632-4b1e-b8f4-78fdd2221279,2023,Especial,,11759653.19
37c59c8a-661f-4a6d-8d4a-ef3febcf7ccc,2024,Comercial,,11720870.43
e60bb9ef-6ba8-441f-a263-556e83d4aa17,2024,Comercial,,11729019.69
f7866cbf-9312-4e17-86c3-c75dffc4d69e,2024,Otros,,1416689.75
fd061989-cf96-48e2-aef0-e1dedfad55a0,2023,Oficial,,4874776.4
059934d6-0000-4681-89fe-ef69b04c46cf,2023,Oficial,,4074664.52
e38f91fc-d6c7-4c47-8bd1-0d4e15812258,2024,Comercial,,1230731.0
38888498-4eeb-46a7-8308-8bc7863448b9,2024,Otros,,8725988.09
171e4f57-85be-42ad-838b-7cd0806fa1eb,2023,Especial,,4730136.68
1cd5f6fd-a73a-4102-afad-ea9cafb839a5,2023,Residencial,6,17634175.73
66fb5f28-1992-4872-a9ee-f02f17c7580f,2024,Residencial,6,3472284.37
2b9d0536-45db-4381-a370-f9bb76f4eb56,2024,Especial,,1541040.62
3f53e4ee-adea-4e1b-80cb-46af11683a52,2023,Comercial,,15846336.21
aecde4f4-5716-4455-a46a-79abab26ef35,2024,Oficial,,651297.04
1232ff14-6b35-4312-aa29-63da2bb3aa74,2023,Especial,,7025032.11
2ef990ad-cf05-4f69-b1fd-f771f6f69332,2023,Comercial,,14119963.32
65bc61d6-1419-4926-b02a-4a791970d913,2023,Oficial,,9964202.35
010fba4c-cdc8-49dd-b164-d4eac95a3417,2023,Otros,,17658737.51
90c22c04-af3f-42f2-8c0b-f00d78625284,2023,Industrial,,13076505.62
4a1d7f55-08d1-465b-9433-939322234265,2024,Industrial,,10716694.72
d397b14b-ebed-41a9-bb03-5b2b20363e07,2024,Especial,,5316150.28
d995f172-b066-4bf7-b2ab-bac599798a64,2024,Especial,,18154149.06
db32ebe3-5d6b-4e92-ad9b-e1c13a1dcad5,2024,Especial,,9255963.76
1dd9f3f0-1270-4538-a2fa-f42bd8739311,2024,Industrial,,12152010.34
3d84ed4f-d356-446e-90eb-05d717ad9b1b,2023,Oficial,,10411719.08
1457ca7b-6608-4f8c-8e16-4cf0979af8b2,2024,Otros,,4891695.15
ce722125-8b12-46c3-b88a-83de0ff9ab8a,2024,Residencial,6,13024886.38
34c7d62a-a678-4b46-ac89-9b7fc8c6969c,2024,Oficial,,12599345.82
7cf7f4e3-f8e9-4666-8e7d-ac843bb1c5f6,2024,Residencial,1,16025846.95
815eb0ce-5fb3-4c3d-aacf-66f0cc7e6bd0,2023,Otros,,1045020.62
e9641ba1-51b8-4f37-8d98-092ed0890f82,2023,Comercial,,16958690.51
abccc3af-9357-491c-9994-b26c46b9c625,2023,Oficial,,4685509.31
4e4ca80f-692d-4d83-a69e-6a4f996745d1,2023,Especial,,8593429.68
d730c9fd-e595-4305-b0a4-c4e6a69eabba,2024,Residencial,4,19462331.71
933edc5e-e4e9-433f-9c69-a46abb561f80,2024,Especial,,12472466.24
c79195ab-164b-4f3a-a8c9-dd1c388c450b,2024,Oficial,,18229770.18
52f05a60-f5f9-4968-8426-9a37d240fb33,2024,Especial,,4607526.52
a70a5ad3-bbb5-4da0-af59-fd392d5ea0d6,2024,Otros,,15593011.33
09f3fd88-4186-438b-b5b8-c32aa4e26832,2023,Residencial,5,15912171.36
9c513693-af82-468f-a190-f5ee920cd727,2024,Especial,,3258571.8
8ad481c0-3e6b-4991-bd30-22539ceb3cb0,2024,Otros,,1088591.51
4c4ef585-edbd-42ea-b351-011a9940c873,2023,Especial,,13257512.25
1e405877-f1e7-4889-b139-a8252f7a77e2,2024,Comercial,,7591257.13
f22381b2-9ccb-40a7-bb8d-d5b17a6a511b,2024,Industrial,,17304498.22
1209e158-950e-4b1a-ba46-b9d6e89aaf19,2023,Otros,,13957395.32
44292b70-ae54-4fd7-ab59-3746af43ab8c,2023,Industrial,,7870954.75
f2b4d323-a391-43d1-acc1-da09d8cc218f,2023,Especial,,11508907.6
e8f56b36-26a8-4f9a-9063-a6c141925a29,2024,Especial,,10189847.96
99479c36-95be-424f-a6cb-08035f3bc6ba,2024,Otros,,9822379.81
c8f75659-c2ee-4e1a-9f47-bb7504212d19,2023,Comercial,,13774824.62
1168abaa-abad-4f22-a5ff-4f5d0faefdb0,2023,Oficial,,13612454.62
38e7305a-2405-45fa-a920-5f6307f000e0,2023,Industrial,,12529725.57
143accf7-6b07-4669-9d11-60d94eca3e6b,2024,Residencial,5,12578544.02
f6faba5f-d98b-47cc-a3bd-5580df7b5748,2023,Comercial,,13476126.56
ee4f1f4b-e649-49ed-aaa3-7d1951dc9b2c,2024,Oficial,,3819553.58
d35b32b1-2f18-4ca9-89b7-c6e05af1b7f9,2023,Industrial,,17606964.36
a3cf1be0-3976-4a85-ac38-87025995e67f,2024,Otros,,1129956.27
fc5ca24d-5380-4bdc-bda1-79a7f2d14ffd,2023,Comercial,,8118953.95
5531888d-b91d-40c8-9be8-4a9a650df7ed,2024,Especial,,3410502.06
4bd696d2-e8f6-4742-a329-cbbaa8d4b651,2023,Comercial,,2304680.2
62ebd621-426a-4d1f-8a6f-31a140e4bcb7,2023,Industrial,,19529583.49
4220dffa-1792-4e8f-861d-7c71429cad30,2024,Comercial,,11953429.34
3c4f838f-79b6-4997-b9fc-867744c9c012,2024,Industrial,,1993522.04
8d8debd0-93e0-48cb-b36b-9914fefcc91d,2024,Especial,,14466740.87
807334ce-863c-480d-b263-1f6924ce982d,2023,Oficial,,12643817.61
3c6ff1c1-2326-4931-b2e4-2db4d75f856d,2023,Otros,,7039546.9
7c340128-3d64-4be0-b5c3-83a064cf4fce,2023,Otros,,15426715.37
d544b15c-03a4-41f2-a99f-8eb647d5c774,2023,Especial,,473521.15
b55ce079-d365-4591-8118-f46f194b2c11,2024,Oficial,,14745211.15
62d86ef2-f018-4b5f-98e3-fd813848b47b,2024,Industrial,,12064306.2
d90508ed-2774-438e-bb0f-73f0e29017bf,2024,Otros,,19921931.97
f61f2d3c-1bec-4927-b138-b7b52e6aa42d,2023,Oficial,,6066076.94
c5e3ccb0-9436-4631-82c7-c5e8abd3ca54,2024,Especial,,2705974.99
d4ef44f6-4220-4fd3-b579-4060db409d24,2024,Especial,,2415299.62
1234797c-6313-4bee-91f6-7b569632f43c,2024,Residencial,2,3898825.68
e6223fd8-6ffa-474d-8bf2-4ee37719a60f,2024,Comercial,,11710079.11
8ccd94bb-5dfe-4bfa-8720-b4666a31055f,2024,Industrial,,5285307.08
c2807755-628b-42a0-ad54-4428813bd505,2024,Industrial,,10963431.3
337b035a-1749-4f30-a23f-ddec14819a3b,2024,Residencial,1,1607458.38
bba9325d-6094-49ae-b37f-8c6a6ccd666e,2024,Oficial,,4640288.96
19829e1f-e725-4551-ac7f-8a5cd2d44bc1,2024,Especial,,194281.07
cbc50457-7a56-4b51-81a8-c9f9ff5a3635,2024,Especial,,2574965.26
a21d4eaf-7afd-4697-ae72-7bf8e100012a,2023,Industrial,,3742242.97
3c544a38-8f9e-4bfd-856d-b5309e7e99ca,2024,Industrial,,11914041.05
99bf0baf-3db7-4cf1-a5bc-0d594dd5191d,2023,Residencial,2,11552126.21
c4445c3d-baaf-491b-980c-843fcda7743b,2023,Especial,,8272204.92
fce850f5-96f5-4325-ad59-88090a7d43f5,2024,Otros,,10830704.15
e69c3cd6-98a3-4806-9f9f-7fc01b9e97dd,2023,Otros,,7841006.54
9d9e857b-86db-4c17-ae5d-0d63c2f379a0,2024,Oficial,,3549121.9
8ba4ee93-ad52-4ec7-9079-790e81e009b6,2024,Residencial,1,11054086.18
c1a3cf74-cf30-4bdd-b2db-c7dc84a24c8b,2023,Residencial,3,6728083.88
a64c059d-25b5-464f-9ca6-0249eeb97460,2024,Residencial,2,3167139.03
04a704eb-0839-473c-9703-ba1ba1f52152,2023,Especial,,14006553.08
0d9cd868-bed0-4761-bae5-4aed4bc0bf28,2023,Oficial,,8683532.25
77be18d3-f28b-4c6a-b5fc-201bb829e9eb,2023,Comercial,,1048730.32
a0fae38d-6011-4336-b53c-f532bec49900,2023,Oficial,,19284781.4
cf75dde9-06a6-4045-b7e3-ad274352eead,2023,Comercial,,6556132.45
47754bf9-463d-4f0d-a08d-5750b57b0d08,2024,Oficial,,2065523.7
428e33ce-79ea-4bf0-bd7b-2e0cbb5b76bf,2024,Otros,,18715657.44
cdd15332-5064-4ee4-a976-63f22c30391b,2023,Otros,,5580257.89
1188357c-1303-45b2-8f01-dd824279583b,2023,Oficial,,12947789.32
2d3d6411-494c-44b3-a8e6-e530e9e35b98,2024,Especial,,14753435.42
13a537b6-8e4d-408f-bcc4-ec100830b213,2024,Residencial,1,12962859.97
c4898c68-035b-4222-a027-a75df1cb0dfb,2023,Comercial,,4907002.59
2f9dacd8-2360-4a13-acc8-bcca0c98ee33,2024,Residencial,6,18594315.35
553d298a-e543-44c2-baf5-ddabd35fde38,2024,Especial,,3736671.84
ed04adca-b6d3-4319-ad4f-57a2e6d0f6e4,2023,Comercial,,4414812.36
93076dd1-5c5b-4e1a-a2ff-1b2debd85187,2024,Residencial,2,18502821.66
76caa17d-0a8b-4b5e-ba5c-ab9d83db7b26,2023,Otros,,15125935.7
6c80e9a7-1180-422d-a724-28b4522f5f18,2024,Especial,,99977.31
594769df-7b89-4e2e-a861-dea33aa0fd81,2023,Residencial,1,7659868.63
e525e4de-8f64-4089-88df-c61265e5e433,2023,Especial,,3382155.92
d50538aa-c9dd-44ea-b422-3e2ac9cc827b,2023,Comercial,,12770612.67
b9592831-f0b7-4ca5-9b68-fc6ca383a6ad,2024,Comercial,,13847974.16
baedbd85-f780-46db-8dcc-09da6cb8de46,2024,Oficial,,15384118.5
1207fdfd-1bea-4775-b42a-4372069ea955,2024,Industrial,,8116295.28
406d3401-3a52-4ab2-bbed-0bcf02aa13d1,2023,Especial,,12236571.47
5245d0ac-b04b-45a5-bb5c-bceea4427975,2023,Otros,,18757402.64
26e49c85-3fe1-435a-ba21-633957ebfcc5,2024,Comercial,,1247292.57
f43204e2-01ee-4015-b17a-551356ed4cee,2023,Comercial,,8719921.09
e0832483-0712-4d31-adaa-8983a6de8059,2023,Otros,,9261822.87
3ad1e6a9-cd4d-4e18-ba1b-f4bdf561d81a,2024,Oficial,,3702924.52
3108147a-80e7-4db8-bdb0-98a43a83be4e,2024,Industrial,,15311335.35
bd20fff4-dbbe-48b9-9d79-f61c37201abb,2024,Comercial,,11174459.92
d02da114-dab4-43b7-a29b-6c0987adde3d,2023,Residencial,5,19722259.8
50a636fa-a722-4558-b263-7eb075ed6c2b,2023,Otros,,16129069.99
8facd152-f9f6-4cbb-a077-14e2ef4a2158,2023,Comercial,,15522369.27
1788bfbd-c1b6-4929-92b8-c68e9883045f,2024,Comercial,,638198.96
c79b7d67-0a69-453e-949b-77b4a0c96a43,2023,Comercial,,2149690.27
10b37e68-5db7-41de-8419-f6ca3e459c9b,2024,Residencial,1,559463.67
3e3a3504-25b6-45da-946c-b742852204ee,2024,Oficial,,13770325.76
19f65128-404e-4f1d-b1bc-e30b02bf8a89,2024,Especial,,11642600.98
fa6825f5-d0d5-4db4-ac39-b17f7ae2414e,2023,Oficial,,1051142.15
fc7115e2-fcfc-4d43-9f15-ce0d86ca5c2a,2024,Residencial,2,13871393.66
88baebc5-12b8-4a31-baf6-b529d1fb453e,2023,Especial,,11515870.47
285b9511-3cef-4909-870c-e9c7946e440a,2023,Residencial,1,13499282.33
3c7f20e6-b856-4600-b3f2-69d9e74897ac,2024,Otros,,7384114.43
469e18d7-235e-4067-a009-561c3a71041a,2023,Especial,,2266523.2
ba650933-2b6e-4cf1-98f3-73ea49548622,2023,Comercial,,19971743.42
c5f70b51-5ef6-435b-8d37-d91ac7065672,2024,Otros,,14037422.48
5927bf8f-af40-4511-8dc1-707cc56a64c9,2024,Otros,,17504293.19
3dd8a251-16ac-4846-93bb-ef4be35a01e4,2024,Oficial,,16515828.53
c01e0596-b684-466c-bcbf-5cd9ac97aea1,2023,Industrial,,1213722.81
e44e1de3-e1c0-4fcf-9571-40c6d9774279,2023,Residencial,6,18539855.02
5ea53087-961f-4cdb-86f7-bd92ff363928,2024,Comercial,,10735273.62
c84ebc3b-0fb8-4f2c-ac03-151806a3472b,2023,Comercial,,4057586.29
322cd71d-f3f9-4af3-a40f-fbd604f79a53,2024,Industrial,,9173633.5
6610e90b-680c-44a2-bdec-ef9655479be0,2024,Oficial,,19933015.11
49653e6c-2a1d-4457-a1da-b0e6b0209c62,2023,Oficial,,6168031.53
6c0884fa-d445-45f7-a8a3-36cc610ac765,2024,Industrial,,13921675.47
dcae1c29-5a9a-4929-8dc1-f95a938a4ce0,2023,Especial,,6506530.62
45e21c00-ac1c-452c-baa0-c97524fbd6af,2024,Otros,,15967478.89
753ae454-b6b0-45b4-919a-0903e2929c16,2023,Especial,,18656859.42
6107f1f2-4d3a-43d3-a16d-17b370438e37,2024,Comercial,,12445924.28
0dbfed31-7634-49e1-a9da-0c26f8f0ac2a,2024,Residencial,4,10308288.02
d6df0b07-5f28-474d-bc74-8887f4dce53b,2023,Otros,,15375104.97
9237e239-00e7-475b-989e-8f9d9106c6db,2024,Oficial,,2053555.24
1ea99a31-b3fe-4a98-85be-224f4edeb959,2024,Industrial,,4319419.59
bf7a5f02-e9dd-4592-912d-fe595aeac7c6,2024,Otros,,2147737.21
4f5a728c-b66a-4788-80e3-bd9472c74e7d,2024,Comercial,,5069606.37
de965ce3-0dba-4226-b7ed-1f39a7f5117d,2023,Industrial,,16300556.83
ca091318-32cd-471b-af04-7da672954651,2023,Comercial,,2319462.58
e2304879-295b-438a-81e2-ce998c7ece6b,2023,Otros,,15305689.55
8ee39613-6af3-4327-b642-281444033723,2023,Comercial,,10816553.15
23ce96c0-5a11-43fa-bec0-7947c53abf0c,2023,Oficial,,5554307.6
